timestamp,found_marker_index,found_marker_id,CoordX,CoordY,CoordZ,R00,R01,R02,R10,R11,R12,R20,R21,R22
1687919069.4390483,0,670,-43.89765930175781,-29.286577224731445,697.4962158203125,0.9476340413093567,-0.17958137392997742,0.26408374309539795,-0.17282159626483917,-0.9837429523468018,-0.04881133884191513,0.2685561180114746,0.0006159120821394026,-0.9632638692855835
1687919069.447546,0,670,-43.841304779052734,-29.07901382446289,697.3470458984375,0.947468101978302,-0.17882834374904633,0.26518794894218445,-0.17195074260234833,-0.9838798642158508,-0.04912647604942322,0.26969826221466064,0.000946506392210722,-0.9629443883895874
1687919069.4559276,0,670,-43.76078414916992,-28.8630428314209,697.1549072265625,0.946867048740387,-0.17913509905338287,0.2671205401420593,-0.17198891937732697,-0.983823299407959,-0.05011462792754173,0.2717767059803009,0.0015101173194125295,-0.9623591303825378
1687919069.4641972,0,670,-43.67100524902344,-28.65561294555664,696.9326782226562,0.9458746910095215,-0.1804906725883484,0.26971134543418884,-0.17296923696994781,-0.9835743308067322,-0.05160616710782051,0.27459558844566345,0.0021612022537738085,-0.9615573883056641
1687919069.4725065,0,670,-43.59296798706055,-28.450698852539062,696.69970703125,0.9444779753684998,-0.1825575828552246,0.27319246530532837,-0.17445388436317444,-0.9831898212432861,-0.053884778171777725,0.27843713760375977,0.003233495634049177,-0.9604489803314209
1687919069.4807026,0,670,-43.5418586730957,-28.233600616455078,696.4692993164062,0.9431114792823792,-0.18461468815803528,0.27651065587997437,-0.17592430114746094,-0.9828015565872192,-0.05614023655653,0.28211942315101624,0.004301553592085838,-0.9593696594238281
1687919069.4892368,0,670,-43.531776428222656,-27.99222755432129,696.248779296875,0.9418787360191345,-0.18669529259204865,0.27930140495300293,-0.1774810552597046,-0.9824040532112122,-0.058161430060863495,0.28524529933929443,0.005210305564105511,-0.958440363407135
1687919069.497609,0,670,-43.572044372558594,-27.701583862304688,696.0310668945312,0.9408588409423828,-0.18869158625602722,0.2813897430896759,-0.17900152504444122,-0.9820175766944885,-0.059999655932188034,0.28765109181404114,0.0060820127837359905,-0.9577159881591797
1687919069.505819,0,670,-43.67959213256836,-27.350078582763672,695.80810546875,0.9405524730682373,-0.1901463121175766,0.2814345061779022,-0.1803860068321228,-0.9817368984222412,-0.060444433242082596,0.28778791427612305,0.006084316410124302,-0.9576748609542847
1687919069.5142088,0,670,-43.85769271850586,-26.955041885375977,695.58740234375,0.9406073093414307,-0.19118079543113708,0.2805490493774414,-0.1813977062702179,-0.9815353155136108,-0.06069057807326317,0.28697168827056885,0.006195046938955784,-0.9579190611839294
1687919069.522608,0,670,-44.07204818725586,-26.563396453857422,695.3255615234375,0.9409889578819275,-0.1925039440393448,0.2783558666706085,-0.18269860744476318,-0.9812743067741394,-0.061007507145404816,0.2848876416683197,0.006552164442837238,-0.9585385322570801
1687919069.530761,0,670,-44.324432373046875,-26.219812393188477,695.0611572265625,0.9414520859718323,-0.19479899108409882,0.27517515420913696,-0.18458598852157593,-0.9808077812194824,-0.06280188262462616,0.2821276783943176,0.008331486955285072,-0.9593406915664673
1687919069.5390296,0,670,-44.603214263916016,-25.943828582763672,694.7705078125,0.9419246315956116,-0.19733215868473053,0.271731436252594,-0.18664351105690002,-0.9802812933921814,-0.06490568816661835,0.27918124198913574,0.010419359430670738,-0.9601818919181824
1687919069.5473132,0,670,-44.91709518432617,-25.71202850341797,694.5045776367188,0.9420326352119446,-0.19927197694778442,0.2699355483055115,-0.18825596570968628,-0.9798741936683655,-0.0663796067237854,0.27773046493530273,0.01171477697789669,-0.9605876207351685
1687919069.5558815,0,670,-45.27638244628906,-25.46376609802246,694.2616577148438,0.9417358636856079,-0.20053911209106445,0.2700326442718506,-0.1893698275089264,-0.9796117544174194,-0.06708120554685593,0.2779795527458191,0.012036744505167007,-0.9605115652084351
1687919069.5643096,0,670,-45.68936538696289,-25.187885284423828,694.0264892578125,0.9415259957313538,-0.20130668580532074,0.27019327878952026,-0.19028674066066742,-0.9794624447822571,-0.06666497141122818,0.2780642807483673,0.011352604255080223,-0.9604953527450562
1687919069.5724063,0,670,-46.152713775634766,-24.89385414123535,693.7989501953125,0.9416648149490356,-0.20179913938045502,0.2693408131599426,-0.19107316434383392,-0.979371190071106,-0.06575081497430801,0.2770530879497528,0.010451423935592175,-0.9607977867126465
1687919069.5806942,0,670,-46.67113494873047,-24.61830711364746,693.5919799804688,0.9421482086181641,-0.20296907424926758,0.26675888895988464,-0.19230231642723083,-0.9791266322135925,-0.06580903381109238,0.2745479345321655,0.01070350967347622,-0.9615138173103333
1687919069.5891266,0,670,-47.23361587524414,-24.378644943237305,693.4173583984375,0.9428686499595642,-0.20464666187763214,0.2629038691520691,-0.19382625818252563,-0.9787626266479492,-0.06674610823392868,0.2709798514842987,0.011975139379501343,-0.9625105261802673
1687919069.5975168,0,670,-47.812320709228516,-24.160480499267578,693.22265625,0.9440066814422607,-0.20606447756290436,0.2576602101325989,-0.19533656537532806,-0.9784549474716187,-0.06685461848974228,0.26588526368141174,0.012780752964317799,-0.9639199376106262
1687919069.6057298,0,670,-48.273895263671875,-23.925010681152344,692.9625244140625,0.9457077383995056,-0.20370736718177795,0.25325924158096313,-0.19395430386066437,-0.9789741635322571,-0.06317701935768127,0.26080387830734253,0.010626277886331081,-0.9653333425521851
1687919069.6140337,0,670,-48.73421859741211,-23.68546485900879,692.72509765625,0.9470320343971252,-0.2009897381067276,0.25046655535697937,-0.19186872243881226,-0.9795490503311157,-0.06058090552687645,0.2575204372406006,0.009315360337495804,-0.9662279486656189
1687919069.6224256,0,670,-49.23093032836914,-23.512676239013672,692.57470703125,0.946767270565033,-0.20071569085121155,0.2516842484474182,-0.19178986549377441,-0.9796141982078552,-0.059771642088890076,0.25855058431625366,0.008319344371557236,-0.9659618735313416
1687919069.6308424,0,670,-49.72820281982422,-23.421607971191406,692.5138549804688,0.9451228976249695,-0.20207253098487854,0.25672832131385803,-0.19300775229930878,-0.9793422818183899,-0.06030549108982086,0.26361098885536194,0.007445541676133871,-0.9646003246307373
1687919069.639171,0,670,-50.222572326660156,-23.35238265991211,692.4544677734375,0.9436290264129639,-0.20277544856071472,0.2616225779056549,-0.19372233748435974,-0.9792059659957886,-0.0602276474237442,0.2683950662612915,0.006150423549115658,-0.9632893204689026
1687919069.6473787,0,670,-50.67334747314453,-23.260215759277344,692.3633422851562,0.9429929852485657,-0.2026086449623108,0.2640339136123657,-0.19383996725082397,-0.9792490601539612,-0.05913858860731125,0.27053695917129517,0.004586949944496155,-0.9626986384391785
1687919069.655756,0,670,-51.098899841308594,-23.146867752075195,692.2031860351562,0.9431357979774475,-0.20201441645622253,0.26397913694381714,-0.1937876045703888,-0.9793787598609924,-0.057127952575683594,0.2700762450695038,0.002723529702052474,-0.9628350734710693
1687919069.6642547,0,670,-51.52058410644531,-23.039613723754883,692.0533447265625,0.9433421492576599,-0.20200848579406738,0.26324543356895447,-0.19408953189849854,-0.9793821573257446,-0.05603392422199249,0.2691372334957123,0.001765978871844709,-0.9631001949310303
1687919069.672346,0,670,-51.90693664550781,-22.96868896484375,691.89892578125,0.9429394006729126,-0.20285190641880035,0.26403868198394775,-0.19521558284759521,-0.979209303855896,-0.055135879665613174,0.2697335481643677,0.0004453264409676194,-0.9629349112510681
1687919069.6807055,0,670,-52.261085510253906,-22.940908432006836,691.7470703125,0.9419353604316711,-0.20496761798858643,0.2659812271595001,-0.19730141758918762,-0.9787687659263611,-0.05553293228149414,0.27171656489372253,-0.0001700398715911433,-0.9623773097991943
1687919069.689134,0,670,-52.58498001098633,-22.949342727661133,691.59423828125,0.9406805634498596,-0.20799419283866882,0.2680644094944,-0.20010007917881012,-0.978130042552948,-0.05675918236374855,0.2740074396133423,-0.00024745045811869204,-0.9617275595664978
1687919069.6973894,0,670,-52.859092712402344,-22.95122528076172,691.4103393554688,0.9394216537475586,-0.2106207311153412,0.2704180181026459,-0.20262667536735535,-0.9775675535202026,-0.05748176574707031,0.276458740234375,-0.0007942913798615336,-0.9610254764556885
1687919069.7059278,0,670,-53.108009338378906,-22.894786834716797,691.210693359375,0.938710629940033,-0.21221783757209778,0.27163559198379517,-0.20422765612602234,-0.9772214889526367,-0.05769920349121094,0.2776929438114166,-0.001312644686549902,-0.9606689810752869
1687919069.7142808,0,670,-53.36862564086914,-22.799198150634766,691.0225219726562,0.938345730304718,-0.2132067084312439,0.27212172746658325,-0.20548008382320404,-0.9770039319992065,-0.05693205073475838,0.2780022919178009,-0.002493644133210182,-0.9605771899223328
1687919069.7224977,0,670,-53.64662551879883,-22.701955795288086,690.8878173828125,0.9380312561988831,-0.21433930099010468,0.27231600880622864,-0.20672322809696198,-0.976754367351532,-0.0567135214805603,0.2781417965888977,-0.0030949856154620647,-0.9605350494384766
1687919069.7309136,0,670,-53.91435241699219,-22.608335494995117,690.78076171875,0.9376918077468872,-0.21501530706882477,0.27295151352882385,-0.2076185643672943,-0.9766020774841309,-0.05606188625097275,0.2786191701889038,-0.00410103052854538,-0.9603928923606873
1687919069.7392657,0,670,-54.15557861328125,-22.533557891845703,690.691162109375,0.9373338222503662,-0.21535006165504456,0.27391549944877625,-0.20813296735286713,-0.9765242338180542,-0.055507924407720566,0.27943873405456543,-0.00498138926923275,-0.9601505994796753
1687919069.7474053,0,670,-54.37162780761719,-22.505447387695312,690.6275024414062,0.93671053647995,-0.21611154079437256,0.2754436731338501,-0.20877832174301147,-0.9763558506965637,-0.05604381486773491,0.28104275465011597,-0.005009834188967943,-0.9596821665763855
1687919069.7558494,0,670,-54.557186126708984,-22.54814910888672,690.5653076171875,0.9358001947402954,-0.21767038106918335,0.27730411291122437,-0.20998194813728333,-0.9760123491287231,-0.05751027539372444,0.28317052125930786,-0.004410729743540287,-0.9590594172477722
1687919069.7642527,0,670,-54.706214904785156,-22.6566104888916,690.5074462890625,0.9345966577529907,-0.21988824009895325,0.2796038091182709,-0.21157851815223694,-0.9755200743675232,-0.05995919182896614,0.2859434485435486,-0.0031204987317323685,-0.9582414031028748
1687919069.7724113,0,670,-54.818668365478516,-22.8118896484375,690.455810546875,0.9331654906272888,-0.22237694263458252,0.2824016809463501,-0.2133612483739853,-0.9749591946601868,-0.06270179152488708,0.28927353024482727,-0.0017424247926101089,-0.957244873046875
1687919069.780716,0,670,-54.89940643310547,-22.985898971557617,690.4175415039062,0.9312465190887451,-0.22509686648845673,0.28655073046684265,-0.215300515294075,-0.9743362665176392,-0.06568535417318344,0.2939823269844055,-0.000525259820278734,-0.9558107256889343
1687919069.7891543,0,670,-54.945953369140625,-23.148706436157227,690.3767700195312,0.9292523860931396,-0.22779107093811035,0.2908628284931183,-0.21724222600460052,-0.9737099409103394,-0.06851878762245178,0.2988239824771881,0.0004835576401092112,-0.9543080925941467
1687919069.797606,0,670,-54.97772979736328,-23.28049087524414,690.359375,0.9273822903633118,-0.22975921630859375,0.2952502965927124,-0.21862784028053284,-0.9732469916343689,-0.07065486162900925,0.30358508229255676,0.0009741320391185582,-0.9528038501739502
1687919069.8057592,0,670,-55.01063537597656,-23.378995895385742,690.3488159179688,0.9260257482528687,-0.23065242171287537,0.29879042506217957,-0.2192882001399994,-0.9730359315872192,-0.07151021808385849,0.30722784996032715,0.0006990879192017019,-0.9516357183456421
1687919069.814076,0,670,-55.00478744506836,-23.456560134887695,690.3182983398438,0.9263253211975098,-0.2290276288986206,0.29911163449287415,-0.21792930364608765,-0.9734199047088623,-0.07043064385652542,0.30729177594184875,5.650285311276093e-05,-0.9516153335571289
1687919069.8225076,0,670,-55.07195281982422,-23.546274185180664,690.3082885742188,0.927392840385437,-0.22779980301856995,0.29673174023628235,-0.21677297353744507,-0.9737077951431274,-0.07001856714487076,0.3048802316188812,0.0006112917908467352,-0.9523904919624329
1687919069.8309703,0,670,-55.18348693847656,-23.658754348754883,690.3641967773438,0.9276259541511536,-0.22793139517307281,0.29590097069740295,-0.21665306389331818,-0.9736759066581726,-0.07082876563072205,0.30425572395324707,0.001594748580828309,-0.9525890350341797
1687919069.839038,0,670,-55.251548767089844,-23.758560180664062,690.4657592773438,0.9274172782897949,-0.22699278593063354,0.29727327823638916,-0.2155607044696808,-0.9738945364952087,-0.07115447521209717,0.30566439032554626,0.001909451326355338,-0.9521374106407166
1687919069.847466,0,670,-55.276336669921875,-23.819664001464844,690.5601806640625,0.9270756244659424,-0.22470885515213013,0.3000612258911133,-0.2133212685585022,-0.9744248390197754,-0.07064203172922134,0.3082610070705414,0.0014810595894232392,-0.9513006806373596
1687919069.8560255,0,670,-55.25776290893555,-23.84834098815918,690.6076049804688,0.9268035292625427,-0.22270150482654572,0.3023892939090729,-0.21140696108341217,-0.9748861789703369,-0.0700286328792572,0.3103906214237213,0.0009755840292200446,-0.9506086111068726
1687919069.8641407,0,670,-55.231536865234375,-23.841529846191406,690.6180419921875,0.926720142364502,-0.22120359539985657,0.30374130606651306,-0.20992563664913177,-0.9752272963523865,-0.06973522156476974,0.31164246797561646,0.0008619470172561705,-0.9501990675926208
1687919069.872457,0,670,-55.1993522644043,-23.78886604309082,690.5942993164062,0.9268595576286316,-0.22001810371875763,0.30417656898498535,-0.20887283980846405,-0.9754956364631653,-0.06914045661687851,0.31193506717681885,0.0005492707132361829,-0.9501032829284668
1687919069.8808658,0,670,-55.169898986816406,-23.689563751220703,690.5616455078125,0.926960289478302,-0.219014972448349,0.30459335446357727,-0.2081560343503952,-0.9757214784622192,-0.0681079626083374,0.3121149241924286,-0.00026956890360452235,-0.9500443339347839
1687919069.8890367,0,670,-55.12712860107422,-23.547517776489258,690.4979858398438,0.926852822303772,-0.21826736629009247,0.30545568466186523,-0.20763500034809113,-0.9758884310722351,-0.06730110943317413,0.31278032064437866,-0.0010450715199112892,-0.9498249292373657
1687919069.8974447,0,670,-55.068336486816406,-23.38266944885254,690.4111328125,0.9266940355300903,-0.21772709488868713,0.30632179975509644,-0.20722296833992004,-0.9760084748268127,-0.06682904809713364,0.31352317333221436,-0.0015468335477635264,-0.9495792984962463
1687919069.9059627,0,670,-55.00392532348633,-23.22673225402832,690.3345947265625,0.9261566996574402,-0.21750988066196442,0.3080962002277374,-0.20691999793052673,-0.9760567545890808,-0.06706232577562332,0.3153060972690582,-0.0016410426469519734,-0.9489886164665222
1687919069.9140956,0,670,-54.932743072509766,-23.089527130126953,690.265380859375,0.9253700375556946,-0.21772804856300354,0.3102978765964508,-0.20694725215435028,-0.9760081768035889,-0.06768196076154709,0.31758952140808105,-0.0015844326699152589,-0.9482269883155823
1687919069.9224768,0,670,-54.8885498046875,-22.947738647460938,690.2286987304688,0.9246426820755005,-0.2181926816701889,0.31213438510894775,-0.20706167817115784,-0.975905179977417,-0.06880788505077362,0.31962695717811584,-0.0010083640227094293,-0.9475429058074951
1687919069.9309578,0,670,-54.89273452758789,-22.795114517211914,690.2176513671875,0.9242252111434937,-0.2182164490222931,0.3133517801761627,-0.20690426230430603,-0.9759001135826111,-0.0693512111902237,0.32093361020088196,-0.0007376832072623074,-0.9471014142036438
1687919069.939222,0,670,-54.93938446044922,-22.631595611572266,690.2393188476562,0.9241047501564026,-0.21801117062568665,0.313849538564682,-0.20645685493946075,-0.9759462475776672,-0.07003174722194672,0.32156798243522644,-7.972180173965171e-05,-0.9468864798545837
1687919069.9474301,0,670,-55.01317596435547,-22.455181121826172,690.2908935546875,0.9241641163825989,-0.21727904677391052,0.31418222188949585,-0.2058415412902832,-0.9761094450950623,-0.06956712901592255,0.32179170846939087,-0.00038030935684219003,-0.9468104243278503
1687919069.9560168,0,670,-55.0926628112793,-22.269752502441406,690.363037109375,0.9243149161338806,-0.21633245050907135,0.3143918812274933,-0.20514880120754242,-0.9763191938400269,-0.0686640813946724,0.3218011260032654,-0.0010298845591023564,-0.9468067288398743
1687919069.9642422,0,670,-55.16290283203125,-22.078144073486328,690.4371337890625,0.9242258071899414,-0.21555431187152863,0.31518715620040894,-0.20438963174819946,-0.9764912128448486,-0.06848219782114029,0.3225391209125519,-0.0011279672617092729,-0.9465554356575012
1687919069.972385,0,670,-55.21027374267578,-21.89745330810547,690.511962890625,0.9241876006126404,-0.21469002962112427,0.3158884346485138,-0.20380434393882751,-0.9766802191734314,-0.06752406060695648,0.32301875948905945,-0.0019745398312807083,-0.9463905096054077
1687919069.9808996,0,670,-55.23736572265625,-21.741281509399414,690.5946655273438,0.9239242672920227,-0.21466049551963806,0.3166777789592743,-0.20368030667304993,-0.976686954498291,-0.06780058145523071,0.3238491714000702,-0.0018584259087219834,-0.9461069107055664
1687919069.9892757,0,670,-55.27312469482422,-21.629648208618164,690.7108764648438,0.9236408472061157,-0.21520976722240448,0.3171314001083374,-0.204010009765625,-0.9765668511390686,-0.0685354545712471,0.3244495093822479,-0.0013958304189145565,-0.9459019899368286
1687919069.9975429,0,670,-55.32379150390625,-21.557777404785156,690.8544921875,0.9232916831970215,-0.21594545245170593,0.31764769554138184,-0.2042774260044098,-0.9764053821563721,-0.0700230821967125,0.32527410984039307,-0.0002365222608204931,-0.9456197619438171
1687919070.00596,0,670,-55.39356994628906,-21.523460388183594,691.0408325195312,0.9231096506118774,-0.21627669036388397,0.31795114278793335,-0.20426099002361298,-0.976331889629364,-0.07108806818723679,0.3258005380630493,0.0006770651671104133,-0.9454382658004761
1687919070.0140505,0,670,-55.47018051147461,-21.514177322387695,691.2462768554688,0.9228599667549133,-0.21629860997200012,0.31866031885147095,-0.20399755239486694,-0.9763262867927551,-0.07191620767116547,0.3266718089580536,0.001362664857879281,-0.9451368451118469
1687919070.022632,0,670,-55.536643981933594,-21.527446746826172,691.436767578125,0.9229720830917358,-0.21596740186214447,0.3185602128505707,-0.20341920852661133,-0.9763981103897095,-0.07257629930973053,0.32671570777893066,0.002184635726734996,-0.9451201558113098
1687919070.0308504,0,670,-55.59532165527344,-21.56192970275879,691.6333618164062,0.923229992389679,-0.21544905006885529,0.31816366314888,-0.20275206863880157,-0.9765110015869141,-0.072923444211483,0.32640159130096436,0.002816772321239114,-0.9452269673347473
1687919070.0390172,0,670,-55.634429931640625,-21.614578247070312,691.8026123046875,0.9235526323318481,-0.21492289006710052,0.3175826668739319,-0.2021881490945816,-0.976625919342041,-0.07295068353414536,0.32583820819854736,0.0031623488757759333,-0.9454202651977539
1687919070.047418,0,670,-55.65504455566406,-21.685321807861328,691.960205078125,0.9235807061195374,-0.21482820808887482,0.3175649344921112,-0.2019462287425995,-0.9766451120376587,-0.07336225360631943,0.3259085416793823,0.003624919569119811,-0.9453943371772766
1687919070.0560858,0,670,-55.65193557739258,-21.770814895629883,692.0844116210938,0.9232357740402222,-0.2153588831424713,0.31820785999298096,-0.20196780562400818,-0.97652268409729,-0.07491624355316162,0.3268710672855377,0.004897609818726778,-0.9450562596321106
1687919070.064296,0,670,-55.63050079345703,-21.863073348999023,692.1815185546875,0.9226915836334229,-0.21583642065525055,0.31946033239364624,-0.20210494101047516,-0.976413905620575,-0.07595674693584442,0.3283197283744812,0.005520138423889875,-0.9445505142211914
1687919070.0724452,0,670,-55.596988677978516,-21.941055297851562,692.2308959960938,0.9223160743713379,-0.21617096662521362,0.3203173875808716,-0.20217475295066833,-0.9763368964195251,-0.07675723731517792,0.32933035492897034,0.0060343435034155846,-0.9441954493522644
1687919070.0809088,0,670,-55.5779914855957,-22.007429122924805,692.270263671875,0.9219154715538025,-0.21635977923870087,0.321341335773468,-0.20222218334674835,-0.976294219493866,-0.07717350125312805,0.33042094111442566,0.006165096070617437,-0.9438135623931885
1687919070.0891418,0,670,-55.58375549316406,-22.07404327392578,692.3001708984375,0.9218261241912842,-0.21636739373207092,0.3215925395488739,-0.20215392112731934,-0.9762915372848511,-0.07738637179136276,0.3307119607925415,0.0063255890272557735,-0.9437105655670166
1687919070.0973744,0,670,-55.616153717041016,-22.15772247314453,692.327392578125,0.9217801094055176,-0.2163362056016922,0.321745365858078,-0.20205356180667877,-0.9762973189353943,-0.07757529616355896,0.33090147376060486,0.006497567519545555,-0.9436429142951965
1687919070.1058705,0,670,-55.6745491027832,-22.267635345458984,692.35986328125,0.921654999256134,-0.2165011167526245,0.32199281454086304,-0.20207653939723969,-0.9762585163116455,-0.07800239324569702,0.3312358260154724,0.006824101787060499,-0.9435233473777771
1687919070.1141694,0,670,-55.75851821899414,-22.39829444885254,692.39599609375,0.9214067459106445,-0.21707892417907715,0.32231399416923523,-0.2023008018732071,-0.9761238694190979,-0.07909861952066422,0.3317890465259552,0.007677625399082899,-0.9433223605155945
1687919070.1224704,0,670,-55.86705017089844,-22.53055191040039,692.4459228515625,0.9213209748268127,-0.2178017944097519,0.32207149267196655,-0.20266874134540558,-0.9759547114372253,-0.08023597300052643,0.33180272579193115,0.008649257011711597,-0.9433091282844543
1687919070.130826,0,670,-55.991546630859375,-22.655641555786133,692.4890747070312,0.9210783839225769,-0.21858029067516327,0.32223784923553467,-0.2030501663684845,-0.9757714867591858,-0.08149037510156631,0.3322426974773407,0.009628571569919586,-0.9431447982788086
1687919070.1392376,0,670,-56.12635803222656,-22.76346206665039,692.5473022460938,0.9210102558135986,-0.2192358523607254,0.32198724150657654,-0.20337870717048645,-0.9756150245666504,-0.0825371965765953,0.33223071694374084,0.010532259941101074,-0.943139374256134
1687919070.147517,0,670,-56.26606750488281,-22.86016273498535,692.5965576171875,0.9210794568061829,-0.21971538662910461,0.32146191596984863,-0.20356051623821259,-0.975496768951416,-0.0834818184375763,0.3319272994995117,0.011456433683633804,-0.9432353973388672
1687919070.1565497,0,670,-56.41365051269531,-22.952896118164062,692.6589965820312,0.9211511611938477,-0.2198050320148468,0.3211950957775116,-0.20369431376457214,-0.9754774570465088,-0.0833810567855835,0.3316461443901062,0.011380943469703197,-0.943335235118866
1687919070.1641905,0,670,-56.57481002807617,-23.05950927734375,692.7305908203125,0.9213670492172241,-0.21999870240688324,0.32044243812561035,-0.2036477029323578,-0.9754232168197632,-0.08412604033946991,0.331074595451355,0.012253593653440475,-0.9435250163078308
1687919070.1725624,0,670,-56.74758529663086,-23.181926727294922,692.8070068359375,0.9217261672019958,-0.22008854150772095,0.31934604048728943,-0.20358911156654358,-0.9753936529159546,-0.0846090242266655,0.330109566450119,0.012970976531505585,-0.943853497505188
1687919070.180894,0,670,-56.93233108520508,-23.32328987121582,692.8851318359375,0.9221220016479492,-0.22032395005226135,0.31803834438323975,-0.20356367528438568,-0.9753254652023315,-0.08545204997062683,0.3290180563926697,0.014056159183382988,-0.9442189931869507
1687919070.1893952,0,670,-57.11479949951172,-23.47103500366211,692.9547729492188,0.9226497411727905,-0.22038622200489044,0.31646063923835754,-0.20337741076946259,-0.9752939343452454,-0.08625157177448273,0.327650785446167,0.015219047665596008,-0.9446763396263123
1687919070.197428,0,670,-57.28044509887695,-23.617597579956055,693.01708984375,0.9228866696357727,-0.22054395079612732,0.3156590163707733,-0.2031671553850174,-0.9752373099327087,-0.08738046139478683,0.32711368799209595,0.01651071384549141,-0.9448407292366028
1687919070.205718,0,670,-57.41731643676758,-23.758899688720703,693.0494384765625,0.9230876564979553,-0.2206093966960907,0.31502479314804077,-0.20304620265960693,-0.9752099514007568,-0.08796459436416626,0.3266211450099945,0.017234446480870247,-0.9449982047080994
1687919070.214088,0,670,-57.51398468017578,-23.896026611328125,693.0471801757812,0.9233094453811646,-0.2205505669116974,0.31441548466682434,-0.20280398428440094,-0.9752100706100464,-0.08852070569992065,0.32614442706108093,0.017967287451028824,-0.9451491832733154
1687919070.2223516,0,670,-57.572662353515625,-24.033824920654297,693.0234985351562,0.9232760071754456,-0.22038020193576813,0.3146331310272217,-0.20238162577152252,-0.9752349853515625,-0.08920986205339432,0.3265013098716736,0.018689360469579697,-0.9450119733810425
1687919070.2308846,0,670,-57.59612274169922,-24.1781005859375,692.9588623046875,0.9232182502746582,-0.22001692652702332,0.31505656242370605,-0.2019273042678833,-0.9753128290176392,-0.08938827365636826,0.32694563269615173,0.018906358629465103,-0.9448540210723877
1687919070.2391162,0,670,-57.60508728027344,-24.335468292236328,692.8717651367188,0.9230462312698364,-0.21965129673480988,0.3158147931098938,-0.20144791901111603,-0.9753915667533875,-0.08961037546396255,0.3277261257171631,0.019094286486506462,-0.9445797801017761
