timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687838942.0472994,667,1,"(-45.55402374267578, 52.472023010253906, 417.8011474609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.0557096,667,1,"(-45.55402374267578, 52.472023010253906, 417.8011474609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.0639963,667,1,"(-45.55402374267578, 52.472023010253906, 417.8011474609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.072553,667,1,"(-45.55402374267578, 52.472023010253906, 417.8011474609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.0808346,667,1,"(-45.55402374267578, 52.472023010253906, 417.8011474609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.088638,667,1,"(-45.55402374267578, 52.472023010253906, 417.8011474609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.0972342,667,1,"(-30.556360244750977, 80.74943542480469, 428.66265869140625)","(0, 0, 0)","(-30.556360244750977, 80.74943542480469, 428.66265869140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.1055164,667,1,"(-22.104333877563477, 81.30319213867188, 433.9447937011719)","(0, 0, 0)","(-22.104333877563477, 81.30319213867188, 433.9447937011719)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.115283,667,1,"(-13.846683502197266, 81.66845703125, 439.2955627441406)","(0, 0, 0)","(-13.846683502197266, 81.66845703125, 439.2955627441406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.1219792,667,1,"(-5.832982540130615, 81.84986877441406, 444.656005859375)","(0, 0, 0)","(-5.832982540130615, 81.84986877441406, 444.656005859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.1304734,667,1,"(1.8944865465164185, 81.87273406982422, 450.0373229980469)","(0, 0, 0)","(1.8944865465164185, 81.87273406982422, 450.0373229980469)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.1390803,667,1,"(9.337881088256836, 81.74156951904297, 455.40264892578125)","(0, 0, 0)","(9.337881088256836, 81.74156951904297, 455.40264892578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.1472924,667,1,"(16.48853874206543, 81.45423889160156, 460.7439270019531)","(0, 0, 0)","(16.48853874206543, 81.45423889160156, 460.7439270019531)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.1554112,669,0,"(23.523700714111328, 80.95374298095703, 466.80096435546875)","(23.523700714111328, 80.95374298095703, 466.80096435546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.16383,669,0,"(30.003379821777344, 80.36785125732422, 471.8205261230469)","(30.003379821777344, 80.36785125732422, 471.8205261230469)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.1719587,669,0,"(36.191280364990234, 79.63739013671875, 476.6982421875)","(36.191280364990234, 79.63739013671875, 476.6982421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.1806903,668,2,"(42.0167350769043, 78.86168670654297, 480.7746887207031)","(0, 0, 0)","(0, 0, 0)","(42.0167350769043, 78.86168670654297, 480.7746887207031)","(0, 0, 0)","(0, 0, 0)"
1687838942.18915,668,2,"(47.657012939453125, 77.92884826660156, 485.5528259277344)","(0, 0, 0)","(0, 0, 0)","(47.657012939453125, 77.92884826660156, 485.5528259277344)","(0, 0, 0)","(0, 0, 0)"
1687838942.1972775,668,2,"(53.00737762451172, 76.93455505371094, 490.04791259765625)","(0, 0, 0)","(0, 0, 0)","(53.00737762451172, 76.93455505371094, 490.04791259765625)","(0, 0, 0)","(0, 0, 0)"
1687838942.2056227,668,2,"(58.084266662597656, 75.88871765136719, 494.2955627441406)","(0, 0, 0)","(0, 0, 0)","(58.084266662597656, 75.88871765136719, 494.2955627441406)","(0, 0, 0)","(0, 0, 0)"
1687838942.2140515,668,2,"(62.91857147216797, 74.79612731933594, 498.28851318359375)","(0, 0, 0)","(0, 0, 0)","(62.91857147216797, 74.79612731933594, 498.28851318359375)","(0, 0, 0)","(0, 0, 0)"
1687838942.2220256,668,2,"(67.51873016357422, 73.65879821777344, 502.0243225097656)","(0, 0, 0)","(0, 0, 0)","(67.51873016357422, 73.65879821777344, 502.0243225097656)","(0, 0, 0)","(0, 0, 0)"
1687838942.2306628,670,3,"(71.87435913085938, 72.38525390625, 505.56536865234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(71.87435913085938, 72.38525390625, 505.56536865234375)","(0, 0, 0)"
1687838942.238853,670,3,"(76.07071685791016, 71.1784896850586, 508.948974609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(76.07071685791016, 71.1784896850586, 508.948974609375)","(0, 0, 0)"
1687838942.2475357,670,3,"(80.08438873291016, 69.95457458496094, 512.150634765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(80.08438873291016, 69.95457458496094, 512.150634765625)","(0, 0, 0)"
1687838942.255556,670,3,"(83.90324401855469, 68.72792053222656, 515.2139282226562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(83.90324401855469, 68.72792053222656, 515.2139282226562)","(0, 0, 0)"
1687838942.26396,670,3,"(87.53707122802734, 67.5093765258789, 518.1311645507812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(87.53707122802734, 67.5093765258789, 518.1311645507812)","(0, 0, 0)"
1687838942.2721837,670,3,"(90.97915649414062, 66.32215118408203, 520.9334106445312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(90.97915649414062, 66.32215118408203, 520.9334106445312)","(0, 0, 0)"
1687838942.2806156,670,3,"(94.22956085205078, 65.17520904541016, 523.6224365234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(94.22956085205078, 65.17520904541016, 523.6224365234375)","(0, 0, 0)"
1687838942.288881,670,3,"(97.28404235839844, 64.0599594116211, 526.1764526367188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(97.28404235839844, 64.0599594116211, 526.1764526367188)","(0, 0, 0)"
1687838942.2971125,670,3,"(100.15078735351562, 62.962608337402344, 528.6033935546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(100.15078735351562, 62.962608337402344, 528.6033935546875)","(0, 0, 0)"
1687838942.3054714,670,3,"(102.83676147460938, 61.86640167236328, 530.8917236328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(102.83676147460938, 61.86640167236328, 530.8917236328125)","(0, 0, 0)"
1687838942.3139045,670,3,"(105.3466567993164, 60.76290512084961, 533.0186767578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(105.3466567993164, 60.76290512084961, 533.0186767578125)","(0, 0, 0)"
1687838942.3218584,670,3,"(107.67941284179688, 59.650997161865234, 534.9635620117188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(107.67941284179688, 59.650997161865234, 534.9635620117188)","(0, 0, 0)"
1687838942.3307853,670,3,"(109.83447265625, 58.53566360473633, 536.7032470703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(109.83447265625, 58.53566360473633, 536.7032470703125)","(0, 0, 0)"
1687838942.3389428,670,3,"(111.81037139892578, 57.43395233154297, 538.2299194335938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(111.81037139892578, 57.43395233154297, 538.2299194335938)","(0, 0, 0)"
1687838942.3472059,670,3,"(113.61048889160156, 56.361244201660156, 539.5355224609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(113.61048889160156, 56.361244201660156, 539.5355224609375)","(0, 0, 0)"
1687838942.3555293,670,3,"(115.22262573242188, 55.329593658447266, 540.6253662109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(115.22262573242188, 55.329593658447266, 540.6253662109375)","(0, 0, 0)"
1687838942.363728,670,3,"(116.63350677490234, 54.340919494628906, 541.497802734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(116.63350677490234, 54.340919494628906, 541.497802734375)","(0, 0, 0)"
1687838942.3719501,670,3,"(117.82887268066406, 53.411800384521484, 542.1524047851562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(117.82887268066406, 53.411800384521484, 542.1524047851562)","(0, 0, 0)"
1687838942.380281,670,3,"(118.7979507446289, 52.56583023071289, 542.590576171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(118.7979507446289, 52.56583023071289, 542.590576171875)","(0, 0, 0)"
1687838942.3890069,670,3,"(119.52375793457031, 51.831390380859375, 542.8311767578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(119.52375793457031, 51.831390380859375, 542.8311767578125)","(0, 0, 0)"
1687838942.3971546,670,3,"(119.9777603149414, 51.2276725769043, 542.83837890625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(119.9777603149414, 51.2276725769043, 542.83837890625)","(0, 0, 0)"
1687838942.4053926,670,3,"(120.13945007324219, 50.78093719482422, 542.637939453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(120.13945007324219, 50.78093719482422, 542.637939453125)","(0, 0, 0)"
1687838942.4137502,670,3,"(120.0020751953125, 50.514381408691406, 542.2239379882812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(120.0020751953125, 50.514381408691406, 542.2239379882812)","(0, 0, 0)"
1687838942.4221168,670,3,"(119.5690689086914, 50.44328308105469, 541.6022338867188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(119.5690689086914, 50.44328308105469, 541.6022338867188)","(0, 0, 0)"
1687838942.4306047,670,3,"(118.83834838867188, 50.569637298583984, 540.7756958007812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(118.83834838867188, 50.569637298583984, 540.7756958007812)","(0, 0, 0)"
1687838942.4388504,670,3,"(117.80699157714844, 50.887535095214844, 539.7537841796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(117.80699157714844, 50.887535095214844, 539.7537841796875)","(0, 0, 0)"
1687838942.4471443,670,3,"(116.48651123046875, 51.3918571472168, 538.5464477539062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(116.48651123046875, 51.3918571472168, 538.5464477539062)","(0, 0, 0)"
1687838942.4558933,670,3,"(114.88899230957031, 52.07414627075195, 537.1668701171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(114.88899230957031, 52.07414627075195, 537.1668701171875)","(0, 0, 0)"
1687838942.4639192,670,3,"(113.01220703125, 52.9150276184082, 535.6280517578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(113.01220703125, 52.9150276184082, 535.6280517578125)","(0, 0, 0)"
1687838942.4723327,670,3,"(110.8364486694336, 53.89818572998047, 533.9207153320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(110.8364486694336, 53.89818572998047, 533.9207153320312)","(0, 0, 0)"
1687838942.4806783,670,3,"(108.34858703613281, 55.0221061706543, 532.044921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(108.34858703613281, 55.0221061706543, 532.044921875)","(0, 0, 0)"
1687838942.4888158,670,3,"(105.50588989257812, 56.282501220703125, 529.97509765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(105.50588989257812, 56.282501220703125, 529.97509765625)","(0, 0, 0)"
1687838942.4973035,668,2,"(102.29752349853516, 57.785404205322266, 527.7386474609375)","(0, 0, 0)","(0, 0, 0)","(102.29752349853516, 57.785404205322266, 527.7386474609375)","(0, 0, 0)","(0, 0, 0)"
1687838942.5057628,668,2,"(98.60359191894531, 59.33385467529297, 525.202392578125)","(0, 0, 0)","(0, 0, 0)","(98.60359191894531, 59.33385467529297, 525.202392578125)","(0, 0, 0)","(0, 0, 0)"
1687838942.513782,668,2,"(94.4177474975586, 61.0376091003418, 522.3921508789062)","(0, 0, 0)","(0, 0, 0)","(94.4177474975586, 61.0376091003418, 522.3921508789062)","(0, 0, 0)","(0, 0, 0)"
1687838942.5222955,668,2,"(89.70123291015625, 62.88652801513672, 519.3052978515625)","(0, 0, 0)","(0, 0, 0)","(89.70123291015625, 62.88652801513672, 519.3052978515625)","(0, 0, 0)","(0, 0, 0)"
1687838942.5306938,669,0,"(84.52133178710938, 64.6692886352539, 516.6122436523438)","(84.52133178710938, 64.6692886352539, 516.6122436523438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.5386605,667,1,"(78.74836730957031, 66.8125991821289, 512.9037475585938)","(0, 0, 0)","(78.74836730957031, 66.8125991821289, 512.9037475585938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.5474403,667,1,"(72.47757720947266, 68.83132934570312, 509.26873779296875)","(0, 0, 0)","(72.47757720947266, 68.83132934570312, 509.26873779296875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.555357,667,1,"(65.72393798828125, 70.79065704345703, 505.4478454589844)","(0, 0, 0)","(65.72393798828125, 70.79065704345703, 505.4478454589844)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.563875,667,1,"(58.51673889160156, 72.63017272949219, 501.4764099121094)","(0, 0, 0)","(58.51673889160156, 72.63017272949219, 501.4764099121094)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.5723605,667,1,"(50.87866973876953, 74.29795837402344, 497.3080139160156)","(0, 0, 0)","(50.87866973876953, 74.29795837402344, 497.3080139160156)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.5805726,667,1,"(42.835147857666016, 75.74251556396484, 492.97821044921875)","(0, 0, 0)","(42.835147857666016, 75.74251556396484, 492.97821044921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.5887458,667,1,"(34.40196228027344, 76.9440689086914, 488.455322265625)","(0, 0, 0)","(34.40196228027344, 76.9440689086914, 488.455322265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.596995,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.6053596,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.6135383,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.6219194,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.6304576,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.638319,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.6466517,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.6552022,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.6633222,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.671905,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.680112,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.6882224,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.6967752,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.7053936,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.7134635,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.721753,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.730073,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.7383368,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.746638,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.754759,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.7634447,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.7717862,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.780592,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.7886298,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.7971318,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.8052297,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.8137271,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.8216114,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.8297756,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.8384566,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.846805,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.855205,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.8636918,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.8717906,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.8804588,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.8880548,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.8965929,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.9052672,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.9134526,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.921952,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.9305418,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.9384868,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.9467447,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.9551225,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.9630947,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.9713361,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.9797003,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.9884064,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838942.9967513,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.0052955,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.0138075,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.0216134,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.0297458,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.0380855,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.0465748,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.0549252,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.0632312,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.0719368,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.079896,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.0882478,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.0965648,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.1049807,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.1137016,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.1217887,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.1297219,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.1381655,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.146864,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.1549463,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.1632955,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.171613,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.1802073,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838943.1885357,667,1,"(25.601451873779297, 77.88577270507812, 483.8057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
