timestamp,found_marker_index,found_marker_id,CoordX,CoordY,CoordZ,R00,R01,R02,R10,R11,R12,R20,R21,R22
1687855926.520052,1,669,-81.00623321533203,71.53670501708984,443.74774169921875,-0.7657516002655029,-0.6378089785575867,0.08260857313871384,-0.587539553642273,0.7460017800331116,0.31349411606788635,-0.26157552003860474,0.19152282178401947,-0.9459900856018066
1687855926.5280986,1,669,-81.83200073242188,71.7596435546875,442.5477294921875,-0.7672846913337708,-0.6362707018852234,0.08021117746829987,-0.5866808295249939,0.7469286918640137,0.312894731760025,-0.25899776816368103,0.19302096962928772,-0.9463947415351868
1687855926.5365698,1,669,-82.86540985107422,71.96037292480469,441.4219055175781,-0.7684556245803833,-0.6353556513786316,0.07615211606025696,-0.5869887471199036,0.7472869753837585,0.3114585280418396,-0.2547944188117981,0.1946416050195694,-0.947203516960144
1687855926.545011,1,669,-84.14364624023438,72.16911315917969,440.33294677734375,-0.7685337662696838,-0.6359036564826965,0.07058634608983994,-0.5890762209892273,0.7463290095329285,0.309810072183609,-0.249689981341362,0.19651874899864197,-0.9481747150421143
1687855926.5533757,1,669,-85.69943237304688,72.42176055908203,439.2578430175781,-0.7674171924591064,-0.6380548477172852,0.06290342658758163,-0.5929089188575745,0.7435896992683411,0.30908477306365967,-0.24398736655712128,0.19990096986293793,-0.9489519000053406
1687855926.561521,1,669,-87.55611419677734,72.7494125366211,438.1639404296875,-0.764913022518158,-0.6419541835784912,0.052942514419555664,-0.5985634326934814,0.7387583255767822,0.30977094173431396,-0.2379704713821411,0.20525836944580078,-0.9493361115455627
1687855926.570088,1,669,-89.72959899902344,73.18055725097656,437.0894470214844,-0.7609472274780273,-0.6475082635879517,0.04113810881972313,-0.6064039468765259,0.7323241233825684,0.30979931354522705,-0.2307240515947342,0.2107946276664734,-0.9499115943908691
1687855926.5782814,1,669,-92.249267578125,73.78953552246094,436.0059814453125,-0.7554364204406738,-0.6546704173088074,0.0268779955804348,-0.6158571243286133,0.7234574556350708,0.31197652220726013,-0.22368688881397247,0.2191254198551178,-0.9497095346450806
1687855926.5872161,1,669,-95.15441131591797,74.60722351074219,434.9442138671875,-0.7487152814865112,-0.6628159284591675,0.010026001371443272,-0.6268219351768494,0.7128156423568726,0.31462374329566956,-0.21568432450294495,0.22927908599376678,-0.9491634964942932
1687855926.5948594,1,669,-98.46466827392578,75.67264556884766,433.86871337890625,-0.7407500743865967,-0.6717159152030945,-0.009333066642284393,-0.6389321088790894,0.7001697421073914,0.3186347186565399,-0.2074972689151764,0.24199187755584717,-0.9478316307067871
1687855926.6032772,1,669,-102.16995239257812,76.9918441772461,432.7799377441406,-0.7317641377449036,-0.6808803081512451,-0.03038489632308483,-0.651671826839447,0.6859239935874939,0.32377779483795166,-0.19961218535900116,0.25672996044158936,-0.9456450939178467
1687855926.6115272,1,669,-106.24079895019531,78.57413482666016,431.7156982421875,-0.7220460772514343,-0.6898897886276245,-0.051976464688777924,-0.664702296257019,0.6709210872650146,0.32868796586990356,-0.19188636541366577,0.271876722574234,-0.943007230758667
1687855926.6199403,1,669,-110.63765716552734,80.46562957763672,430.66876220703125,-0.7128130793571472,-0.6973584890365601,-0.07475761324167252,-0.6764729619026184,0.6554693579673767,0.33577415347099304,-0.18515361845493317,0.28991571068763733,-0.9389712810516357
1687855926.628261,1,669,-115.27069854736328,82.68108367919922,429.6587829589844,-0.7042813897132874,-0.7032304406166077,-0.09723488986492157,-0.6866672039031982,0.6400243043899536,0.3447565734386444,-0.18021062016487122,0.3095736503601074,-0.9336425065994263
1687855926.6367762,1,669,-120.09577941894531,85.21589660644531,428.71319580078125,-0.6971542239189148,-0.7068670392036438,-0.11964519321918488,-0.6950534582138062,0.625506579875946,0.3544604182243347,-0.1757175475358963,0.3302733898162842,-0.9273849129676819
1687855926.6448636,2,667,-125.14015197753906,87.81108093261719,428.01177978515625,-0.691154956817627,-0.7099201083183289,-0.13534516096115112,-0.7045043706893921,0.6200607419013977,0.34525108337402344,-0.16117846965789795,0.3339732587337494,-0.9286998510360718
1687855926.653156,1,669,-130.2543182373047,91.33056640625,427.0773620605469,-0.6864148378372192,-0.7083001136779785,-0.16475917398929596,-0.7067189812660217,0.5963225364685059,0.38071998953819275,-0.17141440510749817,0.3777703046798706,-0.909893810749054
1687855926.6617618,1,669,-135.71878051757812,94.95105743408203,426.5390319824219,-0.6817960739135742,-0.706679105758667,-0.18909989297389984,-0.7116827368736267,0.5809211730957031,0.3950168192386627,-0.16929802298545837,0.40390002727508545,-0.8990010619163513
1687855926.6699743,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.6780932,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.6868017,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.695078,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.7030456,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.7114255,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.7199035,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.728231,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.7363725,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.7446945,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.7530656,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.7612507,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.7697072,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.7779002,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.7863698,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.7946596,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.8029637,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.811361,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.8196783,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.8280714,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.8363843,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.8445446,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.8530645,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.8613462,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.8697562,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.8780217,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.886434,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.8945112,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.902933,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.9114172,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.9199705,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.9278295,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.9362693,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.9447036,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.9534092,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.961187,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.9697473,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.9779322,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.9864585,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855926.9945219,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.0030541,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.0115514,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.0197248,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.028122,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.0362704,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.0446796,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.053197,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.061169,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.0696301,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.0780058,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.0864632,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.0946069,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.1029832,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.1113207,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.1197147,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.127941,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.1362476,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.144614,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.1531155,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.16138,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.169803,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.1779325,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.1863763,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.1946516,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.2029426,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.211362,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.219688,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.2279263,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.2363195,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.2447653,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.252918,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.261254,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.2697587,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.2782283,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.2863488,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.2947178,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.3034122,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.3117568,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.319944,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.3281698,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.336885,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.3450375,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687855927.3533022,1,669,-146.75294494628906,85.4996566772461,439.0094909667969,-0.6425638198852539,-0.7418020963668823,-0.19194112718105316,-0.743921160697937,0.5439540147781372,0.3881949782371521,-0.1835567057132721,0.3922291100025177,-0.9013674259185791
1687855927.3616855,1,669,-142.31553649902344,80.80333709716797,440.5664978027344,-0.6513929963111877,-0.7393834590911865,-0.17029182612895966,-0.7368002533912659,0.5628359317779541,0.37462127208709717,-0.1811424046754837,0.36949673295021057,-0.9114052653312683
1687855927.3704016,2,667,-138.16822814941406,75.96369934082031,442.4523620605469,-0.658803403377533,-0.7385648488998413,-0.14317834377288818,-0.7336097359657288,0.588505744934082,0.3398202061653137,-0.16671797633171082,0.3289117217063904,-0.9295279383659363
1687855927.378342,2,667,-134.1781463623047,71.57324981689453,444.2802734375,-0.6656069159507751,-0.7359077334403992,-0.12412593513727188,-0.7280012965202332,0.6036338806152344,0.3250233829021454,-0.1642606109380722,0.30670166015625,-0.937524676322937
1687855927.3870995,1,669,-130.30970764160156,67.56343078613281,445.9770812988281,-0.6717013120651245,-0.7321575880050659,-0.11297152191400528,-0.7198470830917358,0.6090194582939148,0.33303970098495483,-0.17503568530082703,0.3050254285335541,-0.9361206889152527
1687855927.3952115,2,667,-126.72781372070312,63.09684371948242,448.154541015625,-0.678061842918396,-0.7297087907791138,-0.08807526528835297,-0.7170860767364502,0.6304664015769958,0.29715266823768616,-0.16130641102790833,0.26464542746543884,-0.9507591724395752
1687855927.403497,1,669,-123.13480377197266,59.24107360839844,449.93902587890625,-0.6840161085128784,-0.7253037691116333,-0.07782280445098877,-0.7085484862327576,0.635243833065033,0.307285338640213,-0.17343875765800476,0.2653293311595917,-0.9484299421310425
1687855927.411667,1,669,-119.67937469482422,55.1830940246582,452.0114440917969,-0.6899702548980713,-0.7213903665542603,-0.059472598135471344,-0.7030335664749146,0.6483167409896851,0.2922827899456024,-0.17229290306568146,0.24347767233848572,-0.9544808864593506
1687855927.420296,1,669,-116.28163146972656,51.19904708862305,454.0785827636719,-0.6959072351455688,-0.7169452905654907,-0.041262559592723846,-0.6971426010131836,0.6606615781784058,0.2784213721752167,-0.17235229909420013,0.2225213348865509,-0.9595722556114197
1687855927.4284513,1,669,-112.94451141357422,47.29453659057617,456.16796875,-0.7012429237365723,-0.7125581502914429,-0.02278575673699379,-0.6913593411445618,0.6718845367431641,0.2656942307949066,-0.1740131974220276,0.20206935703754425,-0.9637880325317383
1687855927.4370973,1,669,-109.66886901855469,43.46210479736328,458.2864074707031,-0.7062223553657532,-0.707977831363678,-0.004167704377323389,-0.6858700513839722,0.6826857328414917,0.25203657150268555,-0.17559108138084412,0.18085238337516785,-0.9677087068557739
1687855927.444872,1,669,-106.45838165283203,39.71681213378906,460.4750061035156,-0.7111953496932983,-0.7028393745422363,0.014764245599508286,-0.6804928779602051,0.6935505867004395,0.23646779358386993,-0.17643862962722778,0.15812784433364868,-0.9715271592140198
1687855927.453526,1,669,-103.26093292236328,36.0716667175293,462.6753234863281,-0.7163206934928894,-0.696952223777771,0.03379736840724945,-0.674536406993866,0.704050600528717,0.22206619381904602,-0.17856459319591522,0.13627305626869202,-0.974445641040802
1687855927.461998,1,669,-100.09974670410156,32.5587158203125,464.9020080566406,-0.72211754322052,-0.6898143887519836,0.05198417231440544,-0.6677729487419128,0.7147176861763,0.20798549056053162,-0.18062537908554077,0.1154763475060463,-0.9767495393753052
1687855927.4699173,1,669,-97.02139282226562,29.21216583251953,467.1399841308594,-0.728104293346405,-0.6818743348121643,0.07008213549852371,-0.6603450775146484,0.725169837474823,0.1951231062412262,-0.18387089669704437,0.09579157829284668,-0.9782716631889343
1687855927.4785101,1,669,-94.06749725341797,26.018991470336914,469.3904113769531,-0.7344684600830078,-0.6729401350021362,0.08779291808605194,-0.6521162390708923,0.735644519329071,0.18322542309761047,-0.187884122133255,0.07732211798429489,-0.9791429042816162
1687855927.4867847,1,669,-91.20535278320312,22.94796371459961,471.6597900390625,-0.7405025959014893,-0.6636400818824768,0.10600835084915161,-0.6439889073371887,0.7458036541938782,0.17045599222183228,-0.19218283891677856,0.057954899966716766,-0.9796463847160339
1687855927.4949594,1,669,-88.42094421386719,20.010271072387695,473.9090881347656,-0.7459360361099243,-0.6543939113616943,0.12388740479946136,-0.6360799074172974,0.7551152110099792,0.15875574946403503,-0.1974380612373352,0.03961934521794319,-0.9795144200325012
1687855927.5033627,1,669,-85.7239990234375,17.228971481323242,476.1356506347656,-0.7506650686264038,-0.6456012725830078,0.14036013185977936,-0.6285394430160522,0.7633004784584045,0.14936713874340057,-0.20356856286525726,0.02390281669795513,-0.9787688851356506
1687855927.512018,1,669,-83.13211822509766,14.606180191040039,478.3697509765625,-0.7547627687454224,-0.6370551586151123,0.15650507807731628,-0.6214140057563782,0.7707674503326416,0.14057819545269012,-0.21018508076667786,0.008848746307194233,-0.9776215553283691
1687855927.5200796,1,669,-80.64679718017578,12.13145923614502,480.595947265625,-0.7585249543190002,-0.6285770535469055,0.17184503376483917,-0.6144551634788513,0.7777311205863953,0.13258664309978485,-0.2169901430606842,-0.005020782817155123,-0.9761608839035034
1687855927.528464,1,669,-78.2623291015625,9.784896850585938,482.7849426269531,-0.7617895007133484,-0.6202210783958435,0.18708989024162292,-0.60757976770401,0.7842250466346741,0.12584875524044037,-0.22477462887763977,-0.01780177280306816,-0.9742481708526611
1687855927.5370438,1,669,-76.00209045410156,7.535152435302734,484.98529052734375,-0.7651703953742981,-0.6115391254425049,0.20133104920387268,-0.6007409691810608,0.790631115436554,0.11837556958198547,-0.23156988620758057,-0.030370326712727547,-0.9723441004753113
1687855927.545067,1,669,-73.86336517333984,5.357667446136475,487.1666564941406,-0.7686833739280701,-0.6025452613830566,0.21462780237197876,-0.593683123588562,0.7969810962677002,0.11118225753307343,-0.23804663121700287,-0.04195694625377655,-0.9703470468521118
1687855927.5535712,1,669,-71.82999420166016,3.2455036640167236,489.325439453125,-0.7717160582542419,-0.5937997698783875,0.2277195006608963,-0.5869415998458862,0.8028623461723328,0.10445844382047653,-0.24485482275485992,-0.05304579809308052,-0.9681075811386108
1687855927.5616236,1,669,-69.88710021972656,1.2018424272537231,491.4738464355469,-0.7743667364120483,-0.5856437087059021,0.2395363450050354,-0.580887496471405,0.8080853819847107,0.09781469404697418,-0.2508503794670105,-0.06339922547340393,-0.9659475088119507
1687855927.5701962,1,669,-68.02638244628906,-0.7491729259490967,493.6166076660156,-0.7765271663665771,-0.5782642364501953,0.2502320408821106,-0.5757454037666321,0.8125438690185547,0.09104791283607483,-0.25597426295280457,-0.07336876541376114,-0.963895320892334
1687855927.5785203,1,669,-66.24504089355469,-2.5800976753234863,495.7207946777344,-0.7782488465309143,-0.5716565251350403,0.2598798871040344,-0.5712165236473083,0.8163686990737915,0.08516976982355118,-0.2608456611633301,-0.08216441422700882,-0.9618776440620422
1687855927.5871253,1,669,-64.54522705078125,-4.2852702140808105,497.8174743652344,-0.7799289226531982,-0.56517493724823,0.26886463165283203,-0.5669649243354797,0.819951057434082,0.0789370909333229,-0.2650690972805023,-0.09087149798870087,-0.9599378705024719
1687855927.594945,1,669,-62.90090560913086,-5.862170696258545,499.890625,-0.7816117405891418,-0.5591517090797424,0.2764642536640167,-0.5630451440811157,0.8231884241104126,0.07308191806077957,-0.26844605803489685,-0.09854017198085785,-0.9582414031028748
1687855927.6033232,1,669,-61.294029235839844,-7.315271377563477,501.90972900390625,-0.7827548384666443,-0.5540156960487366,0.28348103165626526,-0.5599012970924377,0.8257781863212585,0.06783030927181244,-0.27167150378227234,-0.1056268960237503,-0.9565759301185608
1687855927.6116188,1,669,-59.70222854614258,-8.653128623962402,503.8826599121094,-0.7837046980857849,-0.5491212010383606,0.29029783606529236,-0.5569359660148621,0.8281627297401428,0.06299871951341629,-0.27500778436660767,-0.1123049184679985,-0.9548603892326355
1687855927.6204352,1,669,-58.10773468017578,-9.868768692016602,505.8075256347656,-0.7848861217498779,-0.5436753034591675,0.2972724437713623,-0.553534746170044,0.8308073282241821,0.05795253440737724,-0.27848348021507263,-0.11906448751688004,-0.9530323147773743
1687855927.628232,1,669,-56.484375,-10.950141906738281,507.6883544921875,-0.7861025929450989,-0.5376198887825012,0.3049713969230652,-0.5495699644088745,0.8337523341178894,0.05319682136178017,-0.2828702926635742,-0.1257849484682083,-0.9508746266365051
1687855927.6366355,1,669,-54.834739685058594,-11.8936185836792,509.5434265136719,-0.7872874140739441,-0.5312502980232239,0.3129723072052002,-0.5453099608421326,0.8368180990219116,0.048707760870456696,-0.287776917219162,-0.13231992721557617,-0.9485124349594116
1687855927.6449833,1,669,-53.1509895324707,-12.692462921142578,511.3490295410156,-0.78822922706604,-0.5252662897109985,0.3206087648868561,-0.541217029094696,0.8396742939949036,0.045068953186273575,-0.2928801476955414,-0.13799425959587097,-0.9461389183998108
1687855927.6535356,1,669,-51.442726135253906,-13.349519729614258,513.1285400390625,-0.789290726184845,-0.5188669562339783,0.32832491397857666,-0.5369316339492798,0.8426349759101868,0.0408749133348465,-0.29786667227745056,-0.14402583241462708,-0.9436800479888916
1687855927.6619148,1,669,-49.72211837768555,-13.864243507385254,514.849609375,-0.7904626131057739,-0.5120652914047241,0.3360922634601593,-0.5317867398262024,0.8460139036178589,0.038253821432590485,-0.30392715334892273,-0.14849118888378143,-0.9410519003868103
1687855927.6703606,1,669,-48.02637481689453,-14.25961685180664,516.5204467773438,-0.7922783493995667,-0.5039629340171814,0.3439714312553406,-0.5253366231918335,0.8501510620117188,0.03556051850318909,-0.31034886837005615,-0.15252695977687836,-0.9383065104484558
1687855927.6783357,1,669,-46.359657287597656,-14.546441078186035,518.1459350585938,-0.7941402792930603,-0.4952338933944702,0.35225650668144226,-0.5181167125701904,0.85465407371521,0.03348780795931816,-0.3176417350769043,-0.1559159755706787,-0.9353041648864746
1687855927.686566,1,669,-44.74652099609375,-14.739710807800293,519.7584838867188,-0.7961423993110657,-0.48616665601730347,0.3602766692638397,-0.5108202695846558,0.8591449856758118,0.030537618324160576,-0.32437628507614136,-0.15972433984279633,-0.9323455095291138
1687855927.6952088,1,669,-43.1907844543457,-14.851990699768066,521.3280639648438,-0.7975806593894958,-0.4779379367828369,0.3680223226547241,-0.5042630434036255,0.8630951046943665,0.02802937477827072,-0.3310345709323883,-0.16322438418865204,-0.9293943643569946
1687855927.7033849,1,669,-41.72097396850586,-14.904322624206543,522.8746337890625,-0.7987114787101746,-0.4706287086009979,0.37492480874061584,-0.49849051237106323,0.8665125370025635,0.02575336955487728,-0.3369973301887512,-0.16632694005966187,-0.9266974329948425
1687855927.7117474,1,669,-40.35463333129883,-14.90566635131836,524.3637084960938,-0.8002671003341675,-0.4636238217353821,0.38029664754867554,-0.4930911362171173,0.8696836233139038,0.022617744281888008,-0.34122389554977417,-0.16942067444324493,-0.9245879650115967
1687855927.7199833,1,669,-39.1077766418457,-14.881393432617188,525.7612915039062,-0.8031672835350037,-0.4566628634929657,0.3825981914997101,-0.48739784955978394,0.8729774951934814,0.018804090097546577,-0.3425867557525635,-0.17137472331523895,-0.9237234592437744
1687855927.7285836,1,669,-38.018943786621094,-14.830635070800781,527.07177734375,-0.8079540729522705,-0.4491448700428009,0.3814171850681305,-0.4812820851802826,0.8764750361442566,0.012611990794539452,-0.3399672508239746,-0.1733793467283249,-0.9243170022964478
1687855927.7368512,1,669,-37.116214752197266,-14.752349853515625,528.3245239257812,-0.813910961151123,-0.4409380555152893,0.3783155083656311,-0.47447359561920166,0.8802545070648193,0.00517677329480648,-0.3352965712547302,-0.17528729140758514,-0.9256622195243835
1687855927.7453797,1,669,-36.37510681152344,-14.650430679321289,529.4850463867188,-0.8203029036521912,-0.43198302388191223,0.37482506036758423,-0.46642789244651794,0.8845582008361816,-0.0013286160537973046,-0.33098065853118896,-0.17591874301433563,-0.927094578742981
1687855927.7531772,1,669,-35.77633285522461,-14.533085823059082,530.625732421875,-0.8273386359214783,-0.42105913162231445,0.37177950143814087,-0.45643264055252075,0.8897213935852051,-0.008066708222031593,-0.3273836374282837,-0.17636620998382568,-0.9282860159873962
1687855927.7618084,1,669,-35.27498245239258,-14.384468078613281,531.7261962890625,-0.8345606327056885,-0.4085412621498108,0.3695979118347168,-0.4442695379257202,0.8957991003990173,-0.012984303757548332,-0.32578083872795105,-0.17503727972507477,-0.9291010499000549
1687855927.770009,1,669,-34.875186920166016,-14.18504524230957,532.82421875,-0.8419124484062195,-0.39449363946914673,0.3681822419166565,-0.4304513931274414,0.9024467468261719,-0.017363358289003372,-0.32541513442993164,-0.1731029897928238,-0.9295914769172668
1687855927.7784708,1,669,-34.580535888671875,-13.932628631591797,533.9098510742188,-0.8486554622650146,-0.3798956871032715,0.3680531680583954,-0.4160346984863281,0.9091078042984009,-0.02093179151415825,-0.32664811611175537,-0.17088676989078522,-0.9295691251754761
