timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687836257.4097095,669,1,"(1.7303715944290161, 0.48482581973075867, 516.3119506835938)","(0, 0, 0)","(1.7303715944290161, 0.48482581973075867, 516.3119506835938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.4177158,669,1,"(1.9429280757904053, 0.3512433171272278, 516.2911987304688)","(0, 0, 0)","(1.9429280757904053, 0.3512433171272278, 516.2911987304688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.4259388,669,1,"(2.166520595550537, 0.18870332837104797, 516.2587280273438)","(0, 0, 0)","(2.166520595550537, 0.18870332837104797, 516.2587280273438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.4345953,669,1,"(2.394012451171875, -0.00332751520909369, 516.2220458984375)","(0, 0, 0)","(2.394012451171875, -0.00332751520909369, 516.2220458984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.4427717,669,1,"(2.6177444458007812, -0.2225978672504425, 516.18603515625)","(0, 0, 0)","(2.6177444458007812, -0.2225978672504425, 516.18603515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.451117,669,1,"(2.846538543701172, -0.4899604022502899, 516.1398315429688)","(0, 0, 0)","(2.846538543701172, -0.4899604022502899, 516.1398315429688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.460088,669,1,"(3.100877046585083, -0.8041374683380127, 516.1145629882812)","(0, 0, 0)","(3.100877046585083, -0.8041374683380127, 516.1145629882812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.4677129,669,1,"(3.393744945526123, -1.1437684297561646, 516.1347045898438)","(0, 0, 0)","(3.393744945526123, -1.1437684297561646, 516.1347045898438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.4759653,669,1,"(3.7138137817382812, -1.504724383354187, 516.1697387695312)","(0, 0, 0)","(3.7138137817382812, -1.504724383354187, 516.1697387695312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.4843614,669,1,"(4.047622203826904, -1.8915644884109497, 516.198974609375)","(0, 0, 0)","(4.047622203826904, -1.8915644884109497, 516.198974609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.4930096,669,1,"(4.38748025894165, -2.3240344524383545, 516.2422485351562)","(0, 0, 0)","(4.38748025894165, -2.3240344524383545, 516.2422485351562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.501243,669,1,"(4.716115951538086, -2.8091037273406982, 516.2902221679688)","(0, 0, 0)","(4.716115951538086, -2.8091037273406982, 516.2902221679688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.5094576,669,1,"(5.0264973640441895, -3.3333139419555664, 516.3270874023438)","(0, 0, 0)","(5.0264973640441895, -3.3333139419555664, 516.3270874023438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.5180051,669,1,"(5.320526599884033, -3.8712689876556396, 516.34375)","(0, 0, 0)","(5.320526599884033, -3.8712689876556396, 516.34375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.5263271,669,1,"(5.602093696594238, -4.415123462677002, 516.4072875976562)","(0, 0, 0)","(5.602093696594238, -4.415123462677002, 516.4072875976562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.5342705,669,1,"(5.84544563293457, -4.9818291664123535, 516.4436645507812)","(0, 0, 0)","(5.84544563293457, -4.9818291664123535, 516.4436645507812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.5428047,669,1,"(6.036458969116211, -5.5693230628967285, 516.5087890625)","(0, 0, 0)","(6.036458969116211, -5.5693230628967285, 516.5087890625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.550995,669,1,"(6.285306930541992, -6.107128143310547, 516.5801391601562)","(0, 0, 0)","(6.285306930541992, -6.107128143310547, 516.5801391601562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.5594168,669,1,"(6.5539422035217285, -6.624249458312988, 516.6121826171875)","(0, 0, 0)","(6.5539422035217285, -6.624249458312988, 516.6121826171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.5677788,669,1,"(6.766053199768066, -7.129992961883545, 516.5922241210938)","(0, 0, 0)","(6.766053199768066, -7.129992961883545, 516.5922241210938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.5760944,669,1,"(6.900547504425049, -7.639140605926514, 516.5328369140625)","(0, 0, 0)","(6.900547504425049, -7.639140605926514, 516.5328369140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.5845973,669,1,"(6.99643611907959, -8.18163776397705, 516.4428100585938)","(0, 0, 0)","(6.99643611907959, -8.18163776397705, 516.4428100585938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.592812,669,1,"(7.094789028167725, -8.760178565979004, 516.3428344726562)","(0, 0, 0)","(7.094789028167725, -8.760178565979004, 516.3428344726562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.6013494,669,1,"(7.17966890335083, -9.355766296386719, 516.2393188476562)","(0, 0, 0)","(7.17966890335083, -9.355766296386719, 516.2393188476562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.6094692,669,1,"(7.231387138366699, -9.951865196228027, 516.11328125)","(0, 0, 0)","(7.231387138366699, -9.951865196228027, 516.11328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.6176527,669,1,"(7.250135898590088, -10.545684814453125, 515.9904174804688)","(0, 0, 0)","(7.250135898590088, -10.545684814453125, 515.9904174804688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.6262152,669,1,"(7.2413458824157715, -11.143061637878418, 515.8475341796875)","(0, 0, 0)","(7.2413458824157715, -11.143061637878418, 515.8475341796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.6345456,669,1,"(7.206226825714111, -11.748331069946289, 515.6799926757812)","(0, 0, 0)","(7.206226825714111, -11.748331069946289, 515.6799926757812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.64312,669,1,"(7.126914978027344, -12.3709077835083, 515.4978637695312)","(0, 0, 0)","(7.126914978027344, -12.3709077835083, 515.4978637695312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.650883,669,1,"(7.006375789642334, -13.013786315917969, 515.29052734375)","(0, 0, 0)","(7.006375789642334, -13.013786315917969, 515.29052734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.6595643,669,1,"(6.858633995056152, -13.674084663391113, 515.0778198242188)","(0, 0, 0)","(6.858633995056152, -13.674084663391113, 515.0778198242188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.6679242,669,1,"(6.703579425811768, -14.337018966674805, 514.8527221679688)","(0, 0, 0)","(6.703579425811768, -14.337018966674805, 514.8527221679688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.6761012,669,1,"(6.54086971282959, -14.998092651367188, 514.6558227539062)","(0, 0, 0)","(6.54086971282959, -14.998092651367188, 514.6558227539062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.6842427,669,1,"(6.381688117980957, -15.662468910217285, 514.4442749023438)","(0, 0, 0)","(6.381688117980957, -15.662468910217285, 514.4442749023438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.6927326,669,1,"(6.221957206726074, -16.327173233032227, 514.2329711914062)","(0, 0, 0)","(6.221957206726074, -16.327173233032227, 514.2329711914062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.7011445,669,1,"(6.055434226989746, -16.99846649169922, 514.0425415039062)","(0, 0, 0)","(6.055434226989746, -16.99846649169922, 514.0425415039062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.7102168,669,1,"(5.8810954093933105, -17.680206298828125, 513.8524169921875)","(0, 0, 0)","(5.8810954093933105, -17.680206298828125, 513.8524169921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.7178342,669,1,"(5.692595958709717, -18.374719619750977, 513.6911010742188)","(0, 0, 0)","(5.692595958709717, -18.374719619750977, 513.6911010742188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.7260718,669,1,"(5.509174823760986, -19.07494354248047, 513.5513916015625)","(0, 0, 0)","(5.509174823760986, -19.07494354248047, 513.5513916015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.7344384,669,1,"(5.3277387619018555, -19.758472442626953, 513.4299926757812)","(0, 0, 0)","(5.3277387619018555, -19.758472442626953, 513.4299926757812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.7428036,669,1,"(5.1482253074646, -20.39559555053711, 513.3243408203125)","(0, 0, 0)","(5.1482253074646, -20.39559555053711, 513.3243408203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.751058,669,1,"(4.983360290527344, -20.978403091430664, 513.244873046875)","(0, 0, 0)","(4.983360290527344, -20.978403091430664, 513.244873046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.7596936,669,1,"(4.830039024353027, -21.500526428222656, 513.1834716796875)","(0, 0, 0)","(4.830039024353027, -21.500526428222656, 513.1834716796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.7677402,669,1,"(4.6715407371521, -21.93977165222168, 513.1763305664062)","(0, 0, 0)","(4.6715407371521, -21.93977165222168, 513.1763305664062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.7758887,669,1,"(4.507507801055908, -22.28976821899414, 513.2093505859375)","(0, 0, 0)","(4.507507801055908, -22.28976821899414, 513.2093505859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.7845433,669,1,"(4.359819412231445, -22.56438636779785, 513.2661743164062)","(0, 0, 0)","(4.359819412231445, -22.56438636779785, 513.2661743164062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.7928047,669,1,"(4.232372283935547, -22.773136138916016, 513.3887329101562)","(0, 0, 0)","(4.232372283935547, -22.773136138916016, 513.3887329101562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.801018,669,1,"(4.122783660888672, -22.92352294921875, 513.5118408203125)","(0, 0, 0)","(4.122783660888672, -22.92352294921875, 513.5118408203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.8100646,669,1,"(3.9993152618408203, -23.02463150024414, 513.657470703125)","(0, 0, 0)","(3.9993152618408203, -23.02463150024414, 513.657470703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.8179226,669,1,"(3.850006103515625, -23.07299041748047, 513.7808227539062)","(0, 0, 0)","(3.850006103515625, -23.07299041748047, 513.7808227539062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.8261464,669,1,"(3.6757187843322754, -23.05327606201172, 513.9036254882812)","(0, 0, 0)","(3.6757187843322754, -23.05327606201172, 513.9036254882812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.8344228,669,1,"(3.4847309589385986, -22.95963478088379, 514.0154418945312)","(0, 0, 0)","(3.4847309589385986, -22.95963478088379, 514.0154418945312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.842633,669,1,"(3.2785091400146484, -22.815723419189453, 514.1333618164062)","(0, 0, 0)","(3.2785091400146484, -22.815723419189453, 514.1333618164062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.8513792,669,1,"(3.072141647338867, -22.655263900756836, 514.2133178710938)","(0, 0, 0)","(3.072141647338867, -22.655263900756836, 514.2133178710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.8593776,669,1,"(2.847972869873047, -22.494829177856445, 514.2762451171875)","(0, 0, 0)","(2.847972869873047, -22.494829177856445, 514.2762451171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.86785,669,1,"(2.607548475265503, -22.33039093017578, 514.3571166992188)","(0, 0, 0)","(2.607548475265503, -22.33039093017578, 514.3571166992188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.8759072,669,1,"(2.343463659286499, -22.179569244384766, 514.40673828125)","(0, 0, 0)","(2.343463659286499, -22.179569244384766, 514.40673828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.884577,669,1,"(1.9557143449783325, -22.092214584350586, 514.3954467773438)","(0, 0, 0)","(1.9557143449783325, -22.092214584350586, 514.3954467773438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.892833,669,1,"(1.7354799509048462, -22.09156036376953, 514.140380859375)","(0, 0, 0)","(1.7354799509048462, -22.09156036376953, 514.140380859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.9012058,669,1,"(1.7911661863327026, -22.17963409423828, 513.5288696289062)","(0, 0, 0)","(1.7911661863327026, -22.17963409423828, 513.5288696289062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.909395,669,1,"(1.9189742803573608, -22.24827766418457, 512.7644653320312)","(0, 0, 0)","(1.9189742803573608, -22.24827766418457, 512.7644653320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.9178681,670,0,"(0.91728675365448, -21.85796356201172, 514.6393432617188)","(0.91728675365448, -21.85796356201172, 514.6393432617188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.9258487,670,0,"(0.6159613728523254, -21.73394012451172, 514.6737670898438)","(0.6159613728523254, -21.73394012451172, 514.6737670898438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.9342153,670,0,"(0.37944290041923523, -21.625232696533203, 514.7169799804688)","(0.37944290041923523, -21.625232696533203, 514.7169799804688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.9426436,670,0,"(0.1972040981054306, -21.51111602783203, 514.7833251953125)","(0.1972040981054306, -21.51111602783203, 514.7833251953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.951051,670,0,"(0.04736858606338501, -21.37382698059082, 514.8701782226562)","(0.04736858606338501, -21.37382698059082, 514.8701782226562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.9590628,670,0,"(-0.09487982094287872, -21.24041175842285, 514.9633178710938)","(-0.09487982094287872, -21.24041175842285, 514.9633178710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.9677198,670,0,"(-0.24954506754875183, -21.127534866333008, 515.0551147460938)","(-0.24954506754875183, -21.127534866333008, 515.0551147460938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.9771333,670,0,"(-0.40378156304359436, -21.04423713684082, 515.1449584960938)","(-0.40378156304359436, -21.04423713684082, 515.1449584960938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.9843602,670,0,"(-0.5438678860664368, -20.993671417236328, 515.2303466796875)","(-0.5438678860664368, -20.993671417236328, 515.2303466796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836257.9924276,670,0,"(-0.6830205321311951, -20.97774314880371, 515.3040771484375)","(-0.6830205321311951, -20.97774314880371, 515.3040771484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.0009367,670,0,"(-0.8477278351783752, -20.986146926879883, 515.37353515625)","(-0.8477278351783752, -20.986146926879883, 515.37353515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.0093439,670,0,"(-1.0367807149887085, -21.009496688842773, 515.4124145507812)","(-1.0367807149887085, -21.009496688842773, 515.4124145507812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.017635,670,0,"(-1.2292472124099731, -21.02654266357422, 515.4072875976562)","(-1.2292472124099731, -21.02654266357422, 515.4072875976562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.0257328,670,0,"(-1.3919925689697266, -21.033458709716797, 515.3057861328125)","(-1.3919925689697266, -21.033458709716797, 515.3057861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.0341718,670,0,"(-1.5256571769714355, -21.023193359375, 515.135986328125)","(-1.5256571769714355, -21.023193359375, 515.135986328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.0428066,670,0,"(-1.6356513500213623, -20.99997329711914, 514.9329223632812)","(-1.6356513500213623, -20.99997329711914, 514.9329223632812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.0509844,670,0,"(-1.723604679107666, -20.96387481689453, 514.7498779296875)","(-1.723604679107666, -20.96387481689453, 514.7498779296875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.0598915,670,0,"(-1.7837259769439697, -20.928619384765625, 514.5842895507812)","(-1.7837259769439697, -20.928619384765625, 514.5842895507812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.0675077,670,0,"(-1.8230222463607788, -20.898462295532227, 514.4349365234375)","(-1.8230222463607788, -20.898462295532227, 514.4349365234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.0762718,670,0,"(-1.860821008682251, -20.871063232421875, 514.3058471679688)","(-1.860821008682251, -20.871063232421875, 514.3058471679688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.0843961,670,0,"(-1.8941786289215088, -20.824800491333008, 514.1884155273438)","(-1.8941786289215088, -20.824800491333008, 514.1884155273438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.0926745,670,0,"(-1.9034936428070068, -20.79659080505371, 514.08837890625)","(-1.9034936428070068, -20.79659080505371, 514.08837890625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.1010218,670,0,"(-1.9175031185150146, -20.801944732666016, 513.97412109375)","(-1.9175031185150146, -20.801944732666016, 513.97412109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.1095917,670,0,"(-1.9373853206634521, -20.830596923828125, 513.8446044921875)","(-1.9373853206634521, -20.830596923828125, 513.8446044921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.117524,670,0,"(-1.9539825916290283, -20.849702835083008, 513.7411499023438)","(-1.9539825916290283, -20.849702835083008, 513.7411499023438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.1257274,670,0,"(-1.9621343612670898, -20.838001251220703, 513.6802368164062)","(-1.9621343612670898, -20.838001251220703, 513.6802368164062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.1341345,670,0,"(-1.9772838354110718, -20.788148880004883, 513.6516723632812)","(-1.9772838354110718, -20.788148880004883, 513.6516723632812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.1425967,670,0,"(-2.0043563842773438, -20.70212173461914, 513.6693725585938)","(-2.0043563842773438, -20.70212173461914, 513.6693725585938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.1515055,670,0,"(-2.0281982421875, -20.600595474243164, 513.7105712890625)","(-2.0281982421875, -20.600595474243164, 513.7105712890625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.1592934,670,0,"(-2.02340030670166, -20.4945125579834, 513.8209838867188)","(-2.02340030670166, -20.4945125579834, 513.8209838867188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.16751,670,0,"(-1.9809998273849487, -20.402679443359375, 513.9736328125)","(-1.9809998273849487, -20.402679443359375, 513.9736328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.1762712,670,0,"(-1.9445523023605347, -20.31207847595215, 514.1499633789062)","(-1.9445523023605347, -20.31207847595215, 514.1499633789062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.1845586,670,0,"(-1.9234100580215454, -20.21971893310547, 514.3309326171875)","(-1.9234100580215454, -20.21971893310547, 514.3309326171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.1925097,670,0,"(-1.9125702381134033, -20.123640060424805, 514.51123046875)","(-1.9125702381134033, -20.123640060424805, 514.51123046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.2012222,670,0,"(-1.9044058322906494, -20.025938034057617, 514.6754150390625)","(-1.9044058322906494, -20.025938034057617, 514.6754150390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.2096887,670,0,"(-1.909332513809204, -19.931623458862305, 514.8374633789062)","(-1.909332513809204, -19.931623458862305, 514.8374633789062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.2178404,670,0,"(-1.9259098768234253, -19.86016273498535, 514.9854125976562)","(-1.9259098768234253, -19.86016273498535, 514.9854125976562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.2261217,670,0,"(-1.951102375984192, -19.80649757385254, 515.1083374023438)","(-1.951102375984192, -19.80649757385254, 515.1083374023438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.2341995,670,0,"(-1.9907782077789307, -19.750158309936523, 515.2235717773438)","(-1.9907782077789307, -19.750158309936523, 515.2235717773438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.2426913,670,0,"(-2.048175573348999, -19.674856185913086, 515.3447875976562)","(-2.048175573348999, -19.674856185913086, 515.3447875976562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.251004,670,0,"(-2.1250460147857666, -19.58749008178711, 515.4677734375)","(-2.1250460147857666, -19.58749008178711, 515.4677734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.2592041,670,0,"(-2.216848611831665, -19.51004981994629, 515.5870361328125)","(-2.216848611831665, -19.51004981994629, 515.5870361328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.2677429,670,0,"(-2.3233189582824707, -19.452512741088867, 515.6942138671875)","(-2.3233189582824707, -19.452512741088867, 515.6942138671875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.2765672,670,0,"(-2.4435794353485107, -19.4056396484375, 515.7805786132812)","(-2.4435794353485107, -19.4056396484375, 515.7805786132812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.284553,670,0,"(-2.56831693649292, -19.35955810546875, 515.8529052734375)","(-2.56831693649292, -19.35955810546875, 515.8529052734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.2925296,670,0,"(-2.692997694015503, -19.32394790649414, 515.9131469726562)","(-2.692997694015503, -19.32394790649414, 515.9131469726562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836258.301286,670,0,"(-2.81358003616333, -19.29555892944336, 515.9639282226562)","(-2.81358003616333, -19.29555892944336, 515.9639282226562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
