timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687838775.5900905,668,1,"(9.562655448913574, -20.36747932434082, 573.9771118164062)","(0, 0, 0)","(9.562655448913574, -20.36747932434082, 573.9771118164062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.5983872,668,1,"(9.4928617477417, -20.06690216064453, 574.2669677734375)","(0, 0, 0)","(9.4928617477417, -20.06690216064453, 574.2669677734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.6071038,668,1,"(9.413007736206055, -19.795888900756836, 574.4841918945312)","(0, 0, 0)","(9.413007736206055, -19.795888900756836, 574.4841918945312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.6151707,668,1,"(9.331396102905273, -19.572656631469727, 574.6488647460938)","(0, 0, 0)","(9.331396102905273, -19.572656631469727, 574.6488647460938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.623605,668,1,"(9.266246795654297, -19.386964797973633, 574.7570190429688)","(0, 0, 0)","(9.266246795654297, -19.386964797973633, 574.7570190429688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.631915,668,1,"(9.228684425354004, -19.229846954345703, 574.769775390625)","(0, 0, 0)","(9.228684425354004, -19.229846954345703, 574.769775390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.6402848,668,1,"(9.189225196838379, -19.0975399017334, 574.7060546875)","(0, 0, 0)","(9.189225196838379, -19.0975399017334, 574.7060546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.648576,668,1,"(9.147612571716309, -19.006797790527344, 574.5578002929688)","(0, 0, 0)","(9.147612571716309, -19.006797790527344, 574.5578002929688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.6569345,668,1,"(9.103564262390137, -18.947675704956055, 574.375732421875)","(0, 0, 0)","(9.103564262390137, -18.947675704956055, 574.375732421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.6652217,668,1,"(9.070497512817383, -18.920618057250977, 574.1900634765625)","(0, 0, 0)","(9.070497512817383, -18.920618057250977, 574.1900634765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.673641,668,1,"(9.049277305603027, -18.925798416137695, 574.0023803710938)","(0, 0, 0)","(9.049277305603027, -18.925798416137695, 574.0023803710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.6817775,668,1,"(9.039183616638184, -18.95994758605957, 573.7849731445312)","(0, 0, 0)","(9.039183616638184, -18.95994758605957, 573.7849731445312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.6904917,668,1,"(9.05146312713623, -19.01690673828125, 573.5008544921875)","(0, 0, 0)","(9.05146312713623, -19.01690673828125, 573.5008544921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.6986372,668,1,"(9.090584754943848, -19.073883056640625, 573.14501953125)","(0, 0, 0)","(9.090584754943848, -19.073883056640625, 573.14501953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.7068167,668,1,"(9.123587608337402, -19.11568260192871, 572.774169921875)","(0, 0, 0)","(9.123587608337402, -19.11568260192871, 572.774169921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.7149215,668,1,"(9.140769004821777, -19.13164710998535, 572.4403076171875)","(0, 0, 0)","(9.140769004821777, -19.13164710998535, 572.4403076171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.7234437,668,1,"(9.153947830200195, -19.116331100463867, 572.1221923828125)","(0, 0, 0)","(9.153947830200195, -19.116331100463867, 572.1221923828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.7318761,668,1,"(9.162073135375977, -19.075376510620117, 571.8373413085938)","(0, 0, 0)","(9.162073135375977, -19.075376510620117, 571.8373413085938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.740055,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.748329,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.7567103,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.7648516,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.7732162,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.7817204,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.789807,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.798178,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.8063831,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.8147664,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.8231587,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.8315396,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.8399224,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.8481095,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.8564663,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.864728,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.8733053,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.8815107,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.889757,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.8982518,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.9064891,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.9147496,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.9231598,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.9316337,668,1,"(9.16397762298584, -19.01919174194336, 571.5670166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.9402423,668,1,"(9.669909477233887, -22.779367446899414, 571.72021484375)","(0, 0, 0)","(9.669909477233887, -22.779367446899414, 571.72021484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.9483054,668,1,"(9.457544326782227, -23.327739715576172, 572.7880859375)","(0, 0, 0)","(9.457544326782227, -23.327739715576172, 572.7880859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.9569836,668,1,"(9.33501148223877, -23.80474853515625, 573.6075439453125)","(0, 0, 0)","(9.33501148223877, -23.80474853515625, 573.6075439453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.9651492,668,1,"(9.423608779907227, -24.266357421875, 573.8570556640625)","(0, 0, 0)","(9.423608779907227, -24.266357421875, 573.8570556640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.9734597,668,1,"(9.637528419494629, -24.70858383178711, 573.8925170898438)","(0, 0, 0)","(9.637528419494629, -24.70858383178711, 573.8925170898438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.981611,668,1,"(9.902570724487305, -25.115089416503906, 573.9713134765625)","(0, 0, 0)","(9.902570724487305, -25.115089416503906, 573.9713134765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.9902554,668,1,"(10.220574378967285, -25.487953186035156, 574.0841064453125)","(0, 0, 0)","(10.220574378967285, -25.487953186035156, 574.0841064453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838775.9984677,668,1,"(10.529720306396484, -25.804367065429688, 574.2000732421875)","(0, 0, 0)","(10.529720306396484, -25.804367065429688, 574.2000732421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.0068717,668,1,"(10.542850494384766, -25.956403732299805, 574.1961059570312)","(0, 0, 0)","(10.542850494384766, -25.956403732299805, 574.1961059570312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.0150588,668,1,"(10.324052810668945, -25.910951614379883, 573.9804077148438)","(0, 0, 0)","(10.324052810668945, -25.910951614379883, 573.9804077148438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.0234723,668,1,"(10.004415512084961, -25.73175621032715, 573.6801147460938)","(0, 0, 0)","(10.004415512084961, -25.73175621032715, 573.6801147460938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.03197,668,1,"(9.642171859741211, -25.47329330444336, 573.368896484375)","(0, 0, 0)","(9.642171859741211, -25.47329330444336, 573.368896484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.0401478,668,1,"(9.255781173706055, -25.169368743896484, 573.0369873046875)","(0, 0, 0)","(9.255781173706055, -25.169368743896484, 573.0369873046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.0483081,668,1,"(8.831330299377441, -24.849952697753906, 572.7022705078125)","(0, 0, 0)","(8.831330299377441, -24.849952697753906, 572.7022705078125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.0568166,668,1,"(8.368623733520508, -24.530681610107422, 572.3477783203125)","(0, 0, 0)","(8.368623733520508, -24.530681610107422, 572.3477783203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.0655568,668,1,"(7.8900675773620605, -24.21567726135254, 571.9815063476562)","(0, 0, 0)","(7.8900675773620605, -24.21567726135254, 571.9815063476562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.0733232,668,1,"(7.423052787780762, -23.9127197265625, 571.6597900390625)","(0, 0, 0)","(7.423052787780762, -23.9127197265625, 571.6597900390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.0818853,668,1,"(6.997626781463623, -23.624473571777344, 571.3733520507812)","(0, 0, 0)","(6.997626781463623, -23.624473571777344, 571.3733520507812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.0899446,668,1,"(6.616390228271484, -23.336729049682617, 571.1705932617188)","(0, 0, 0)","(6.616390228271484, -23.336729049682617, 571.1705932617188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.0984085,668,1,"(6.28972053527832, -23.0449275970459, 571.03759765625)","(0, 0, 0)","(6.28972053527832, -23.0449275970459, 571.03759765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.1069696,668,1,"(6.017318248748779, -22.742603302001953, 571.0049438476562)","(0, 0, 0)","(6.017318248748779, -22.742603302001953, 571.0049438476562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.1150131,668,1,"(5.792360782623291, -22.42695426940918, 571.0299072265625)","(0, 0, 0)","(5.792360782623291, -22.42695426940918, 571.0299072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.123277,668,1,"(5.607823848724365, -22.099458694458008, 571.09619140625)","(0, 0, 0)","(5.607823848724365, -22.099458694458008, 571.09619140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.1318376,668,1,"(5.453270435333252, -21.771799087524414, 571.2055053710938)","(0, 0, 0)","(5.453270435333252, -21.771799087524414, 571.2055053710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.1400278,668,1,"(5.341249465942383, -21.454404830932617, 571.318359375)","(0, 0, 0)","(5.341249465942383, -21.454404830932617, 571.318359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.1485667,668,1,"(5.270610332489014, -21.157859802246094, 571.4389038085938)","(0, 0, 0)","(5.270610332489014, -21.157859802246094, 571.4389038085938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.1569264,668,1,"(5.239439487457275, -20.88643455505371, 571.582275390625)","(0, 0, 0)","(5.239439487457275, -20.88643455505371, 571.582275390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.1649127,668,1,"(5.24490213394165, -20.638286590576172, 571.7432861328125)","(0, 0, 0)","(5.24490213394165, -20.638286590576172, 571.7432861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.17339,668,1,"(5.29345178604126, -20.41622543334961, 571.9004516601562)","(0, 0, 0)","(5.29345178604126, -20.41622543334961, 571.9004516601562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.1816492,668,1,"(5.3708014488220215, -20.214696884155273, 572.0751342773438)","(0, 0, 0)","(5.3708014488220215, -20.214696884155273, 572.0751342773438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.19011,668,1,"(5.456597328186035, -20.036008834838867, 572.2339477539062)","(0, 0, 0)","(5.456597328186035, -20.036008834838867, 572.2339477539062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.198522,668,1,"(5.537469863891602, -19.885509490966797, 572.376220703125)","(0, 0, 0)","(5.537469863891602, -19.885509490966797, 572.376220703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.207201,668,1,"(5.615589618682861, -19.76453399658203, 572.47412109375)","(0, 0, 0)","(5.615589618682861, -19.76453399658203, 572.47412109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.2152233,668,1,"(5.687441349029541, -19.67433738708496, 572.551025390625)","(0, 0, 0)","(5.687441349029541, -19.67433738708496, 572.551025390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.223388,668,1,"(5.759909152984619, -19.610639572143555, 572.5907592773438)","(0, 0, 0)","(5.759909152984619, -19.610639572143555, 572.5907592773438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.2320158,668,1,"(5.827515602111816, -19.56791114807129, 572.5986328125)","(0, 0, 0)","(5.827515602111816, -19.56791114807129, 572.5986328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.2402759,668,1,"(5.889948844909668, -19.539026260375977, 572.5889892578125)","(0, 0, 0)","(5.889948844909668, -19.539026260375977, 572.5889892578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.2484624,668,1,"(5.954209327697754, -19.52588653564453, 572.5624389648438)","(0, 0, 0)","(5.954209327697754, -19.52588653564453, 572.5624389648438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.2566838,668,1,"(6.017855167388916, -19.527063369750977, 572.5217895507812)","(0, 0, 0)","(6.017855167388916, -19.527063369750977, 572.5217895507812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.2649968,668,1,"(6.0809550285339355, -19.541040420532227, 572.4739379882812)","(0, 0, 0)","(6.0809550285339355, -19.541040420532227, 572.4739379882812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.2734604,668,1,"(6.149757385253906, -19.560287475585938, 572.4371948242188)","(0, 0, 0)","(6.149757385253906, -19.560287475585938, 572.4371948242188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.2816484,668,1,"(6.228762149810791, -19.590099334716797, 572.398681640625)","(0, 0, 0)","(6.228762149810791, -19.590099334716797, 572.398681640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.2900295,668,1,"(6.32004451751709, -19.627073287963867, 572.3750610351562)","(0, 0, 0)","(6.32004451751709, -19.627073287963867, 572.3750610351562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.2985468,668,1,"(6.42459774017334, -19.664140701293945, 572.3466796875)","(0, 0, 0)","(6.42459774017334, -19.664140701293945, 572.3466796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.307421,668,1,"(6.53562068939209, -19.69733238220215, 572.328857421875)","(0, 0, 0)","(6.53562068939209, -19.69733238220215, 572.328857421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.3149743,668,1,"(6.655734539031982, -19.738468170166016, 572.3164672851562)","(0, 0, 0)","(6.655734539031982, -19.738468170166016, 572.3164672851562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.3235743,668,1,"(6.788888931274414, -19.804738998413086, 572.3117065429688)","(0, 0, 0)","(6.788888931274414, -19.804738998413086, 572.3117065429688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.332466,668,1,"(6.9302802085876465, -19.892553329467773, 572.3198852539062)","(0, 0, 0)","(6.9302802085876465, -19.892553329467773, 572.3198852539062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.340221,668,1,"(7.069082260131836, -19.994796752929688, 572.3106079101562)","(0, 0, 0)","(7.069082260131836, -19.994796752929688, 572.3106079101562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.3482413,668,1,"(7.198049545288086, -20.104026794433594, 572.2930297851562)","(0, 0, 0)","(7.198049545288086, -20.104026794433594, 572.2930297851562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.356933,668,1,"(7.319887638092041, -20.214675903320312, 572.2767333984375)","(0, 0, 0)","(7.319887638092041, -20.214675903320312, 572.2767333984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.3651218,668,1,"(7.429562568664551, -20.32403564453125, 572.2380981445312)","(0, 0, 0)","(7.429562568664551, -20.32403564453125, 572.2380981445312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.37338,668,1,"(7.522536754608154, -20.43475914001465, 572.1817626953125)","(0, 0, 0)","(7.522536754608154, -20.43475914001465, 572.1817626953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.3819284,668,1,"(7.602353572845459, -20.536643981933594, 572.1231079101562)","(0, 0, 0)","(7.602353572845459, -20.536643981933594, 572.1231079101562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.3901198,668,1,"(7.676411151885986, -20.623069763183594, 572.059326171875)","(0, 0, 0)","(7.676411151885986, -20.623069763183594, 572.059326171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.398424,668,1,"(7.741020679473877, -20.69643211364746, 571.9984130859375)","(0, 0, 0)","(7.741020679473877, -20.69643211364746, 571.9984130859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.4067252,668,1,"(7.799428462982178, -20.763246536254883, 571.9382934570312)","(0, 0, 0)","(7.799428462982178, -20.763246536254883, 571.9382934570312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.4151614,668,1,"(7.862433910369873, -20.826980590820312, 571.8734741210938)","(0, 0, 0)","(7.862433910369873, -20.826980590820312, 571.8734741210938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.4234402,668,1,"(7.9264678955078125, -20.884239196777344, 571.8299560546875)","(0, 0, 0)","(7.9264678955078125, -20.884239196777344, 571.8299560546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.4316409,668,1,"(7.999804496765137, -20.94112777709961, 571.7839965820312)","(0, 0, 0)","(7.999804496765137, -20.94112777709961, 571.7839965820312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.4401329,668,1,"(8.081698417663574, -21.0013484954834, 571.7567749023438)","(0, 0, 0)","(8.081698417663574, -21.0013484954834, 571.7567749023438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.4484193,668,1,"(8.176102638244629, -21.068422317504883, 571.7369384765625)","(0, 0, 0)","(8.176102638244629, -21.068422317504883, 571.7369384765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.4568906,668,1,"(8.269583702087402, -21.132680892944336, 571.7373046875)","(0, 0, 0)","(8.269583702087402, -21.132680892944336, 571.7373046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.4650095,668,1,"(8.354835510253906, -21.182722091674805, 571.7298583984375)","(0, 0, 0)","(8.354835510253906, -21.182722091674805, 571.7298583984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.4735944,668,1,"(8.425959587097168, -21.214853286743164, 571.7041625976562)","(0, 0, 0)","(8.425959587097168, -21.214853286743164, 571.7041625976562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.4816809,668,1,"(8.471378326416016, -21.233304977416992, 571.6804809570312)","(0, 0, 0)","(8.471378326416016, -21.233304977416992, 571.6804809570312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.4902148,668,1,"(8.49930477142334, -21.241043090820312, 571.6640625)","(0, 0, 0)","(8.49930477142334, -21.241043090820312, 571.6640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.4987965,668,1,"(8.51673412322998, -21.24702262878418, 571.63427734375)","(0, 0, 0)","(8.51673412322998, -21.24702262878418, 571.63427734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.5073955,668,1,"(8.523937225341797, -21.25015640258789, 571.5943603515625)","(0, 0, 0)","(8.523937225341797, -21.25015640258789, 571.5943603515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.5152369,668,1,"(8.518020629882812, -21.244243621826172, 571.5598754882812)","(0, 0, 0)","(8.518020629882812, -21.244243621826172, 571.5598754882812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.5237253,668,1,"(8.503347396850586, -21.224271774291992, 571.53076171875)","(0, 0, 0)","(8.503347396850586, -21.224271774291992, 571.53076171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.5317032,668,1,"(8.485642433166504, -21.196552276611328, 571.4993286132812)","(0, 0, 0)","(8.485642433166504, -21.196552276611328, 571.4993286132812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.5401704,668,1,"(8.476786613464355, -21.1639404296875, 571.4838256835938)","(0, 0, 0)","(8.476786613464355, -21.1639404296875, 571.4838256835938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.5486348,668,1,"(8.472268104553223, -21.12312126159668, 571.48193359375)","(0, 0, 0)","(8.472268104553223, -21.12312126159668, 571.48193359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.5567286,668,1,"(8.465765953063965, -21.072185516357422, 571.4801025390625)","(0, 0, 0)","(8.465765953063965, -21.072185516357422, 571.4801025390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.5651827,668,1,"(8.4591064453125, -21.013029098510742, 571.4892578125)","(0, 0, 0)","(8.4591064453125, -21.013029098510742, 571.4892578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.5739422,668,1,"(8.464720726013184, -20.957561492919922, 571.5092163085938)","(0, 0, 0)","(8.464720726013184, -20.957561492919922, 571.5092163085938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.5817049,668,1,"(8.48108959197998, -20.909820556640625, 571.5389404296875)","(0, 0, 0)","(8.48108959197998, -20.909820556640625, 571.5389404296875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.5902722,668,1,"(8.508952140808105, -20.87409782409668, 571.574462890625)","(0, 0, 0)","(8.508952140808105, -20.87409782409668, 571.574462890625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.5984917,668,1,"(8.53887939453125, -20.85005760192871, 571.6098022460938)","(0, 0, 0)","(8.53887939453125, -20.85005760192871, 571.6098022460938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.6069474,668,1,"(8.572050094604492, -20.831707000732422, 571.6272583007812)","(0, 0, 0)","(8.572050094604492, -20.831707000732422, 571.6272583007812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.6154225,668,1,"(8.599993705749512, -20.81425666809082, 571.6458129882812)","(0, 0, 0)","(8.599993705749512, -20.81425666809082, 571.6458129882812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.6235652,668,1,"(8.621033668518066, -20.801258087158203, 571.6365356445312)","(0, 0, 0)","(8.621033668518066, -20.801258087158203, 571.6365356445312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.632011,668,1,"(8.628978729248047, -20.78740119934082, 571.6250610351562)","(0, 0, 0)","(8.628978729248047, -20.78740119934082, 571.6250610351562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.6400993,668,1,"(8.633688926696777, -20.77069664001465, 571.5872192382812)","(0, 0, 0)","(8.633688926696777, -20.77069664001465, 571.5872192382812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.6485193,668,1,"(8.632410049438477, -20.75420379638672, 571.5401000976562)","(0, 0, 0)","(8.632410049438477, -20.75420379638672, 571.5401000976562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.6567383,668,1,"(8.629781723022461, -20.736940383911133, 571.5047607421875)","(0, 0, 0)","(8.629781723022461, -20.736940383911133, 571.5047607421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.6652389,668,1,"(8.634928703308105, -20.727907180786133, 571.465576171875)","(0, 0, 0)","(8.634928703308105, -20.727907180786133, 571.465576171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
