timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687839402.2602704,669,0,"(26.479612350463867, -4.522817611694336, 463.1012268066406)","(26.479612350463867, -4.522817611694336, 463.1012268066406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.2684453,669,0,"(26.443361282348633, -4.398012638092041, 463.1790466308594)","(26.443361282348633, -4.398012638092041, 463.1790466308594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.276559,669,0,"(26.36522674560547, -4.238828659057617, 463.1852111816406)","(26.36522674560547, -4.238828659057617, 463.1852111816406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.284873,669,0,"(26.255786895751953, -4.059517860412598, 463.14251708984375)","(26.255786895751953, -4.059517860412598, 463.14251708984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.2935135,669,0,"(26.115747451782227, -3.8738784790039062, 463.04107666015625)","(26.115747451782227, -3.8738784790039062, 463.04107666015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.3016996,669,0,"(25.9229679107666, -3.6990244388580322, 462.91961669921875)","(25.9229679107666, -3.6990244388580322, 462.91961669921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.3107035,669,0,"(25.688207626342773, -3.555469512939453, 462.7810974121094)","(25.688207626342773, -3.555469512939453, 462.7810974121094)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.3183286,669,0,"(25.44225311279297, -3.4462342262268066, 462.6285705566406)","(25.44225311279297, -3.4462342262268066, 462.6285705566406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.3266618,669,0,"(25.180805206298828, -3.3537967205047607, 462.4803771972656)","(25.180805206298828, -3.3537967205047607, 462.4803771972656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.3351028,669,0,"(24.922100067138672, -3.2562739849090576, 462.3107604980469)","(24.922100067138672, -3.2562739849090576, 462.3107604980469)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.3433266,669,0,"(24.682783126831055, -3.144256591796875, 462.1286315917969)","(24.682783126831055, -3.144256591796875, 462.1286315917969)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.3517766,669,0,"(24.477657318115234, -3.006314992904663, 461.9028625488281)","(24.477657318115234, -3.006314992904663, 461.9028625488281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.360011,669,0,"(24.27246856689453, -2.8447892665863037, 461.6609802246094)","(24.27246856689453, -2.8447892665863037, 461.6609802246094)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.3681655,669,0,"(24.06610107421875, -2.686737298965454, 461.370361328125)","(24.06610107421875, -2.686737298965454, 461.370361328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.3770792,669,0,"(23.843982696533203, -2.550572633743286, 461.0686950683594)","(23.843982696533203, -2.550572633743286, 461.0686950683594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.3850126,669,0,"(23.590377807617188, -2.44201922416687, 460.742431640625)","(23.590377807617188, -2.44201922416687, 460.742431640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.3940809,669,0,"(23.29582977294922, -2.363008499145508, 460.38238525390625)","(23.29582977294922, -2.363008499145508, 460.38238525390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.4015596,669,0,"(22.95534896850586, -2.3107972145080566, 459.9789123535156)","(22.95534896850586, -2.3107972145080566, 459.9789123535156)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.4102695,669,0,"(22.568525314331055, -2.2890639305114746, 459.5251770019531)","(22.568525314331055, -2.2890639305114746, 459.5251770019531)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.4183419,669,0,"(22.138853073120117, -2.2966878414154053, 459.0170593261719)","(22.138853073120117, -2.2966878414154053, 459.0170593261719)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.4266584,669,0,"(21.668912887573242, -2.332481622695923, 458.4897155761719)","(21.668912887573242, -2.332481622695923, 458.4897155761719)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.4354231,669,0,"(21.1938419342041, -2.384119749069214, 457.92352294921875)","(21.1938419342041, -2.384119749069214, 457.92352294921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.4435048,669,0,"(20.733644485473633, -2.4360740184783936, 457.3696594238281)","(20.733644485473633, -2.4360740184783936, 457.3696594238281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.451712,669,0,"(20.3150634765625, -2.4688704013824463, 456.8354797363281)","(20.3150634765625, -2.4688704013824463, 456.8354797363281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.460125,669,0,"(19.933971405029297, -2.4623701572418213, 456.30230712890625)","(19.933971405029297, -2.4623701572418213, 456.30230712890625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.4684114,669,0,"(19.584815979003906, -2.420649290084839, 455.7802429199219)","(19.584815979003906, -2.420649290084839, 455.7802429199219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.4766438,669,0,"(19.256916046142578, -2.3674285411834717, 455.277587890625)","(19.256916046142578, -2.3674285411834717, 455.277587890625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.485021,669,0,"(18.94524574279785, -2.304882764816284, 454.7803039550781)","(18.94524574279785, -2.304882764816284, 454.7803039550781)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.493615,669,0,"(18.651405334472656, -2.2314329147338867, 454.2982177734375)","(18.651405334472656, -2.2314329147338867, 454.2982177734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.5017605,669,0,"(18.376800537109375, -2.152127265930176, 453.83807373046875)","(18.376800537109375, -2.152127265930176, 453.83807373046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.5099087,669,0,"(18.138031005859375, -2.067007064819336, 453.3922119140625)","(18.138031005859375, -2.067007064819336, 453.3922119140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.5181503,669,0,"(17.9337158203125, -1.9810017347335815, 452.9802551269531)","(17.9337158203125, -1.9810017347335815, 452.9802551269531)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.5269177,669,0,"(17.763587951660156, -1.8909802436828613, 452.6176452636719)","(17.763587951660156, -1.8909802436828613, 452.6176452636719)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.5349696,669,0,"(17.63127899169922, -1.796891450881958, 452.2998962402344)","(17.63127899169922, -1.796891450881958, 452.2998962402344)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.5434363,669,0,"(17.52436637878418, -1.6977170705795288, 452.0166320800781)","(17.52436637878418, -1.6977170705795288, 452.0166320800781)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.5515592,669,0,"(17.436372756958008, -1.5978124141693115, 451.759033203125)","(17.436372756958008, -1.5978124141693115, 451.759033203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.559883,669,0,"(17.357534408569336, -1.4972703456878662, 451.5190734863281)","(17.357534408569336, -1.4972703456878662, 451.5190734863281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.5682654,669,0,"(17.29694366455078, -1.389057993888855, 451.313720703125)","(17.29694366455078, -1.389057993888855, 451.313720703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.5768437,669,0,"(17.275766372680664, -1.265366792678833, 451.1183776855469)","(17.275766372680664, -1.265366792678833, 451.1183776855469)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.5855346,669,0,"(17.282407760620117, -1.1325337886810303, 450.9354248046875)","(17.282407760620117, -1.1325337886810303, 450.9354248046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.593352,669,0,"(17.309789657592773, -1.0013796091079712, 450.7685241699219)","(17.309789657592773, -1.0013796091079712, 450.7685241699219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.6018074,669,0,"(17.351526260375977, -0.8742222189903259, 450.6266174316406)","(17.351526260375977, -0.8742222189903259, 450.6266174316406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.6102383,669,0,"(17.406673431396484, -0.7398905754089355, 450.50469970703125)","(17.406673431396484, -0.7398905754089355, 450.50469970703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.618455,669,0,"(17.476715087890625, -0.5971423387527466, 450.3765563964844)","(17.476715087890625, -0.5971423387527466, 450.3765563964844)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.6269727,669,0,"(17.548738479614258, -0.43475013971328735, 450.25811767578125)","(17.548738479614258, -0.43475013971328735, 450.25811767578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.6349714,669,0,"(17.622915267944336, -0.27632877230644226, 450.14398193359375)","(17.622915267944336, -0.27632877230644226, 450.14398193359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.6440985,669,0,"(17.697031021118164, -0.13301588594913483, 450.028076171875)","(17.697031021118164, -0.13301588594913483, 450.028076171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.6515875,669,0,"(17.762537002563477, -0.012301144190132618, 449.9315185546875)","(17.762537002563477, -0.012301144190132618, 449.9315185546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.6598995,669,0,"(17.818958282470703, 0.09483100473880768, 449.83331298828125)","(17.818958282470703, 0.09483100473880768, 449.83331298828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.668492,669,0,"(17.874351501464844, 0.18260283768177032, 449.7444152832031)","(17.874351501464844, 0.18260283768177032, 449.7444152832031)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.6772778,669,0,"(17.9261531829834, 0.2428613156080246, 449.6662292480469)","(17.9261531829834, 0.2428613156080246, 449.6662292480469)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.6848183,669,0,"(17.970335006713867, 0.2638082504272461, 449.6085510253906)","(17.970335006713867, 0.2638082504272461, 449.6085510253906)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.6934927,669,0,"(18.009042739868164, 0.239643394947052, 449.5605163574219)","(18.009042739868164, 0.239643394947052, 449.5605163574219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.7016094,669,0,"(18.03020477294922, 0.1792888641357422, 449.5286865234375)","(18.03020477294922, 0.1792888641357422, 449.5286865234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.7103243,669,0,"(18.022890090942383, 0.09560936689376831, 449.52508544921875)","(18.022890090942383, 0.09560936689376831, 449.52508544921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.7186694,669,0,"(18.003385543823242, -0.005926463287323713, 449.5316162109375)","(18.003385543823242, -0.005926463287323713, 449.5316162109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.7267203,669,0,"(17.971464157104492, -0.12197917699813843, 449.5503845214844)","(17.971464157104492, -0.12197917699813843, 449.5503845214844)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.7351127,669,0,"(17.91034507751465, -0.24125444889068604, 449.5661926269531)","(17.91034507751465, -0.24125444889068604, 449.5661926269531)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.743674,669,0,"(17.815624237060547, -0.3688177168369293, 449.56646728515625)","(17.815624237060547, -0.3688177168369293, 449.56646728515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.7517633,669,0,"(17.681665420532227, -0.525553286075592, 449.5723876953125)","(17.681665420532227, -0.525553286075592, 449.5723876953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.7603137,669,0,"(17.514989852905273, -0.726325273513794, 449.57806396484375)","(17.514989852905273, -0.726325273513794, 449.57806396484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.76844,669,0,"(17.312347412109375, -0.9707019925117493, 449.6152038574219)","(17.312347412109375, -0.9707019925117493, 449.6152038574219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.7765405,669,0,"(17.078521728515625, -1.2526991367340088, 449.66448974609375)","(17.078521728515625, -1.2526991367340088, 449.66448974609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.7849998,669,0,"(16.825868606567383, -1.5595661401748657, 449.7226867675781)","(16.825868606567383, -1.5595661401748657, 449.7226867675781)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.7937026,669,0,"(16.56631088256836, -1.8735774755477905, 449.79901123046875)","(16.56631088256836, -1.8735774755477905, 449.79901123046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.801765,669,0,"(16.30861473083496, -2.190735340118408, 449.8899841308594)","(16.30861473083496, -2.190735340118408, 449.8899841308594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.8102841,669,0,"(16.063976287841797, -2.501610517501831, 449.9634094238281)","(16.063976287841797, -2.501610517501831, 449.9634094238281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.819089,669,0,"(15.807559967041016, -2.7884857654571533, 450.05047607421875)","(15.807559967041016, -2.7884857654571533, 450.05047607421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.8270314,669,0,"(15.545037269592285, -3.0479736328125, 450.10443115234375)","(15.545037269592285, -3.0479736328125, 450.10443115234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.8350935,669,0,"(15.271376609802246, -3.2853639125823975, 450.13446044921875)","(15.271376609802246, -3.2853639125823975, 450.13446044921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.843376,669,0,"(14.978982925415039, -3.518249988555908, 450.166748046875)","(14.978982925415039, -3.518249988555908, 450.166748046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.851622,669,0,"(14.670639038085938, -3.7547409534454346, 450.1771240234375)","(14.670639038085938, -3.7547409534454346, 450.1771240234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.860447,669,0,"(14.343040466308594, -3.994441032409668, 450.1914367675781)","(14.343040466308594, -3.994441032409668, 450.1914367675781)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.8687558,669,0,"(14.00732135772705, -4.2326979637146, 450.1982116699219)","(14.00732135772705, -4.2326979637146, 450.1982116699219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.8774157,669,0,"(13.679717063903809, -4.448992729187012, 450.2193603515625)","(13.679717063903809, -4.448992729187012, 450.2193603515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.8847966,669,0,"(13.372581481933594, -4.631339073181152, 450.22052001953125)","(13.372581481933594, -4.631339073181152, 450.22052001953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.8934708,669,0,"(13.080299377441406, -4.765964508056641, 450.228271484375)","(13.080299377441406, -4.765964508056641, 450.228271484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.901855,669,0,"(12.811184883117676, -4.852290630340576, 450.2226867675781)","(12.811184883117676, -4.852290630340576, 450.2226867675781)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.9101841,669,0,"(12.552367210388184, -4.896651744842529, 450.2182922363281)","(12.552367210388184, -4.896651744842529, 450.2182922363281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.918192,669,0,"(12.313863754272461, -4.903050899505615, 450.20098876953125)","(12.313863754272461, -4.903050899505615, 450.20098876953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.9267232,669,0,"(12.110389709472656, -4.876652240753174, 450.1889953613281)","(12.110389709472656, -4.876652240753174, 450.1889953613281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.9350448,669,0,"(11.946678161621094, -4.811643123626709, 450.1788024902344)","(11.946678161621094, -4.811643123626709, 450.1788024902344)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.9435265,669,0,"(11.818655014038086, -4.713812351226807, 450.16650390625)","(11.818655014038086, -4.713812351226807, 450.16650390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.9518168,669,0,"(11.724405288696289, -4.579854488372803, 450.1648254394531)","(11.724405288696289, -4.579854488372803, 450.1648254394531)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.960208,669,0,"(11.661827087402344, -4.4217939376831055, 450.1515197753906)","(11.661827087402344, -4.4217939376831055, 450.1515197753906)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.9682167,669,0,"(11.61820125579834, -4.252753734588623, 450.1629333496094)","(11.61820125579834, -4.252753734588623, 450.1629333496094)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.9782712,669,0,"(11.596983909606934, -4.097584247589111, 450.17510986328125)","(11.596983909606934, -4.097584247589111, 450.17510986328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.9852617,669,0,"(11.608495712280273, -3.9598193168640137, 450.2077941894531)","(11.608495712280273, -3.9598193168640137, 450.2077941894531)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839402.993662,669,0,"(11.63403606414795, -3.811800718307495, 450.2821044921875)","(11.63403606414795, -3.811800718307495, 450.2821044921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.0019102,669,0,"(11.674582481384277, -3.648564338684082, 450.3583068847656)","(11.674582481384277, -3.648564338684082, 450.3583068847656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.0100179,669,0,"(11.728224754333496, -3.5063564777374268, 450.3655090332031)","(11.728224754333496, -3.5063564777374268, 450.3655090332031)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.0183313,669,0,"(11.81197452545166, -3.3855583667755127, 450.3721923828125)","(11.81197452545166, -3.3855583667755127, 450.3721923828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.0271752,669,0,"(11.917963027954102, -3.267261266708374, 450.42413330078125)","(11.917963027954102, -3.267261266708374, 450.42413330078125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.0348198,669,0,"(12.031128883361816, -3.1355650424957275, 450.50762939453125)","(12.031128883361816, -3.1355650424957275, 450.50762939453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.0436594,669,0,"(12.147293090820312, -2.9978346824645996, 450.6334228515625)","(12.147293090820312, -2.9978346824645996, 450.6334228515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.0517893,669,0,"(12.286604881286621, -2.8833305835723877, 450.77691650390625)","(12.286604881286621, -2.8833305835723877, 450.77691650390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.0602672,669,0,"(12.444958686828613, -2.803867816925049, 450.9464111328125)","(12.444958686828613, -2.803867816925049, 450.9464111328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.0682068,669,0,"(12.606917381286621, -2.7469637393951416, 451.1271667480469)","(12.606917381286621, -2.7469637393951416, 451.1271667480469)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.0770261,669,0,"(12.763457298278809, -2.6981959342956543, 451.3015441894531)","(12.763457298278809, -2.6981959342956543, 451.3015441894531)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.0851617,669,0,"(12.915399551391602, -2.6427674293518066, 451.4635009765625)","(12.915399551391602, -2.6427674293518066, 451.4635009765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.0942955,669,0,"(13.075875282287598, -2.572066307067871, 451.5872802734375)","(13.075875282287598, -2.572066307067871, 451.5872802734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.1017249,669,0,"(13.239068984985352, -2.482651710510254, 451.70953369140625)","(13.239068984985352, -2.482651710510254, 451.70953369140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.1099675,669,0,"(13.4032564163208, -2.3827226161956787, 451.8052978515625)","(13.4032564163208, -2.3827226161956787, 451.8052978515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839403.1183505,669,0,"(13.555590629577637, -2.297496795654297, 451.8587646484375)","(13.555590629577637, -2.297496795654297, 451.8587646484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
