timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687838680.7992482,668,0,"(-0.10616229474544525, -14.08617115020752, 582.4990234375)","(-0.10616229474544525, -14.08617115020752, 582.4990234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.807993,668,0,"(-0.27095165848731995, -14.108011245727539, 582.4342041015625)","(-0.27095165848731995, -14.108011245727539, 582.4342041015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.8158164,668,0,"(-0.42902350425720215, -14.133551597595215, 582.33203125)","(-0.42902350425720215, -14.133551597595215, 582.33203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.8245478,668,0,"(-0.5790917277336121, -14.182479858398438, 582.208740234375)","(-0.5790917277336121, -14.182479858398438, 582.208740234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.8325834,668,0,"(-0.7137162685394287, -14.262706756591797, 582.061767578125)","(-0.7137162685394287, -14.262706756591797, 582.061767578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.8415773,668,0,"(-0.849263072013855, -14.343423843383789, 581.9185180664062)","(-0.849263072013855, -14.343423843383789, 581.9185180664062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.8491633,668,0,"(-0.9922903776168823, -14.40096664428711, 581.7877807617188)","(-0.9922903776168823, -14.40096664428711, 581.7877807617188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.8577118,668,0,"(-1.1545591354370117, -14.423054695129395, 581.6731567382812)","(-1.1545591354370117, -14.423054695129395, 581.6731567382812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.866157,668,0,"(-1.3183461427688599, -14.411896705627441, 581.5455322265625)","(-1.3183461427688599, -14.411896705627441, 581.5455322265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.8743098,668,0,"(-1.4970378875732422, -14.365473747253418, 581.4235229492188)","(-1.4970378875732422, -14.365473747253418, 581.4235229492188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.8825321,668,0,"(-1.6848446130752563, -14.285584449768066, 581.2841796875)","(-1.6848446130752563, -14.285584449768066, 581.2841796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.8913085,668,0,"(-1.8909651041030884, -14.180102348327637, 581.1412963867188)","(-1.8909651041030884, -14.180102348327637, 581.1412963867188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.899452,668,0,"(-2.1202428340911865, -14.060749053955078, 580.987060546875)","(-2.1202428340911865, -14.060749053955078, 580.987060546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.9076118,668,0,"(-2.3610260486602783, -13.943264961242676, 580.8298950195312)","(-2.3610260486602783, -13.943264961242676, 580.8298950195312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.9160614,668,0,"(-2.6106796264648438, -13.833223342895508, 580.6790161132812)","(-2.6106796264648438, -13.833223342895508, 580.6790161132812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.92477,668,0,"(-2.84405255317688, -13.737689018249512, 580.5032348632812)","(-2.84405255317688, -13.737689018249512, 580.5032348632812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.9328706,668,0,"(-3.054445505142212, -13.655736923217773, 580.3074951171875)","(-3.054445505142212, -13.655736923217773, 580.3074951171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.9410596,668,0,"(-3.240605354309082, -13.586520195007324, 580.0982055664062)","(-3.240605354309082, -13.586520195007324, 580.0982055664062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.9492295,668,0,"(-3.413654327392578, -13.526119232177734, 579.874267578125)","(-3.413654327392578, -13.526119232177734, 579.874267578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.9577105,668,0,"(-3.5629687309265137, -13.477865219116211, 579.638671875)","(-3.5629687309265137, -13.477865219116211, 579.638671875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.9659295,668,0,"(-3.694056510925293, -13.450268745422363, 579.37939453125)","(-3.694056510925293, -13.450268745422363, 579.37939453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.9744582,668,0,"(-3.826141357421875, -13.431106567382812, 579.1387329101562)","(-3.826141357421875, -13.431106567382812, 579.1387329101562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.9829066,668,0,"(-3.9250874519348145, -13.439011573791504, 578.889892578125)","(-3.9250874519348145, -13.439011573791504, 578.889892578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.991261,668,0,"(-4.014673709869385, -13.474410057067871, 578.670654296875)","(-4.014673709869385, -13.474410057067871, 578.670654296875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838680.9994571,668,0,"(-4.081933975219727, -13.521405220031738, 578.4524536132812)","(-4.081933975219727, -13.521405220031738, 578.4524536132812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.0076966,670,1,"(-3.682509183883667, -14.69892406463623, 576.484619140625)","(0, 0, 0)","(-3.682509183883667, -14.69892406463623, 576.484619140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.0162241,670,1,"(-3.8155391216278076, -14.712491035461426, 576.2974853515625)","(0, 0, 0)","(-3.8155391216278076, -14.712491035461426, 576.2974853515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.0244708,670,1,"(-3.9449048042297363, -14.701005935668945, 576.1174926757812)","(0, 0, 0)","(-3.9449048042297363, -14.701005935668945, 576.1174926757812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.0324812,670,1,"(-4.051476001739502, -14.681330680847168, 575.9515380859375)","(0, 0, 0)","(-4.051476001739502, -14.681330680847168, 575.9515380859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.0412006,670,1,"(-4.1438140869140625, -14.662067413330078, 575.8087768554688)","(0, 0, 0)","(-4.1438140869140625, -14.662067413330078, 575.8087768554688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.0498502,670,1,"(-4.219987869262695, -14.638534545898438, 575.6923828125)","(0, 0, 0)","(-4.219987869262695, -14.638534545898438, 575.6923828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.0580137,670,1,"(-4.281092166900635, -14.613372802734375, 575.5921630859375)","(0, 0, 0)","(-4.281092166900635, -14.613372802734375, 575.5921630859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.0658207,670,1,"(-4.330698490142822, -14.577291488647461, 575.5115966796875)","(0, 0, 0)","(-4.330698490142822, -14.577291488647461, 575.5115966796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.0742364,670,1,"(-4.36580753326416, -14.530364990234375, 575.4484252929688)","(0, 0, 0)","(-4.36580753326416, -14.530364990234375, 575.4484252929688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.0829642,670,1,"(-4.393742561340332, -14.470283508300781, 575.3884887695312)","(0, 0, 0)","(-4.393742561340332, -14.470283508300781, 575.3884887695312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.0912912,670,1,"(-4.40997838973999, -14.404054641723633, 575.3435668945312)","(0, 0, 0)","(-4.40997838973999, -14.404054641723633, 575.3435668945312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.0992267,670,1,"(-4.41331148147583, -14.335051536560059, 575.3191528320312)","(0, 0, 0)","(-4.41331148147583, -14.335051536560059, 575.3191528320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.1075854,670,1,"(-4.398604393005371, -14.268643379211426, 575.2988891601562)","(0, 0, 0)","(-4.398604393005371, -14.268643379211426, 575.2988891601562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.1160333,670,1,"(-4.3813018798828125, -14.199623107910156, 575.28857421875)","(0, 0, 0)","(-4.3813018798828125, -14.199623107910156, 575.28857421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.1241934,670,1,"(-4.363072395324707, -14.129304885864258, 575.279541015625)","(0, 0, 0)","(-4.363072395324707, -14.129304885864258, 575.279541015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.132622,670,1,"(-4.346647262573242, -14.059164047241211, 575.265380859375)","(0, 0, 0)","(-4.346647262573242, -14.059164047241211, 575.265380859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.1409361,670,1,"(-4.33625602722168, -13.992273330688477, 575.2619018554688)","(0, 0, 0)","(-4.33625602722168, -13.992273330688477, 575.2619018554688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.1494641,670,1,"(-4.327965259552002, -13.93604564666748, 575.2482299804688)","(0, 0, 0)","(-4.327965259552002, -13.93604564666748, 575.2482299804688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.1578088,670,1,"(-4.331636905670166, -13.882179260253906, 575.2318115234375)","(0, 0, 0)","(-4.331636905670166, -13.882179260253906, 575.2318115234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.1660004,670,1,"(-4.325520992279053, -13.839044570922852, 575.2221069335938)","(0, 0, 0)","(-4.325520992279053, -13.839044570922852, 575.2221069335938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.1741085,670,1,"(-4.311906337738037, -13.81733226776123, 575.2166137695312)","(0, 0, 0)","(-4.311906337738037, -13.81733226776123, 575.2166137695312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.1826026,670,1,"(-4.287484645843506, -13.808117866516113, 575.2138061523438)","(0, 0, 0)","(-4.287484645843506, -13.808117866516113, 575.2138061523438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.1910272,670,1,"(-4.2562994956970215, -13.81226921081543, 575.1928100585938)","(0, 0, 0)","(-4.2562994956970215, -13.81226921081543, 575.1928100585938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.199421,670,1,"(-4.222032070159912, -13.829415321350098, 575.161376953125)","(0, 0, 0)","(-4.222032070159912, -13.829415321350098, 575.161376953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.2077193,670,1,"(-4.185808181762695, -13.85495376586914, 575.1195068359375)","(0, 0, 0)","(-4.185808181762695, -13.85495376586914, 575.1195068359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.2157373,670,1,"(-4.160353660583496, -13.88031005859375, 575.0739135742188)","(0, 0, 0)","(-4.160353660583496, -13.88031005859375, 575.0739135742188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.2243032,670,1,"(-4.139692783355713, -13.910765647888184, 575.0344848632812)","(0, 0, 0)","(-4.139692783355713, -13.910765647888184, 575.0344848632812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.232549,670,1,"(-4.118594169616699, -13.952013969421387, 574.9892578125)","(0, 0, 0)","(-4.118594169616699, -13.952013969421387, 574.9892578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.241188,670,1,"(-4.101894855499268, -14.010396957397461, 574.9501953125)","(0, 0, 0)","(-4.101894855499268, -14.010396957397461, 574.9501953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.249344,670,1,"(-4.089496612548828, -14.083342552185059, 574.9071655273438)","(0, 0, 0)","(-4.089496612548828, -14.083342552185059, 574.9071655273438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.2576644,670,1,"(-4.087275981903076, -14.154236793518066, 574.8579711914062)","(0, 0, 0)","(-4.087275981903076, -14.154236793518066, 574.8579711914062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.2658794,670,1,"(-4.086944580078125, -14.208329200744629, 574.8031005859375)","(0, 0, 0)","(-4.086944580078125, -14.208329200744629, 574.8031005859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.274656,670,1,"(-4.036848545074463, -14.247881889343262, 574.751708984375)","(0, 0, 0)","(-4.036848545074463, -14.247881889343262, 574.751708984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.282805,670,1,"(-3.9315059185028076, -14.298789024353027, 574.7510986328125)","(0, 0, 0)","(-3.9315059185028076, -14.298789024353027, 574.7510986328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.2909884,670,1,"(-3.781270742416382, -14.391151428222656, 574.77001953125)","(0, 0, 0)","(-3.781270742416382, -14.391151428222656, 574.77001953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.299484,670,1,"(-3.599076509475708, -14.538734436035156, 574.828369140625)","(0, 0, 0)","(-3.599076509475708, -14.538734436035156, 574.828369140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.3077466,670,1,"(-3.425633668899536, -14.734000205993652, 574.9173583984375)","(0, 0, 0)","(-3.425633668899536, -14.734000205993652, 574.9173583984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.3159375,670,1,"(-3.264871120452881, -14.957717895507812, 575.0010375976562)","(0, 0, 0)","(-3.264871120452881, -14.957717895507812, 575.0010375976562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.3244221,670,1,"(-3.117654323577881, -15.197158813476562, 575.0924682617188)","(0, 0, 0)","(-3.117654323577881, -15.197158813476562, 575.0924682617188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.332608,670,1,"(-2.9589779376983643, -15.450458526611328, 575.1875610351562)","(0, 0, 0)","(-2.9589779376983643, -15.450458526611328, 575.1875610351562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.3415654,670,1,"(-2.780419111251831, -15.727500915527344, 575.289306640625)","(0, 0, 0)","(-2.780419111251831, -15.727500915527344, 575.289306640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.3491642,670,1,"(-2.586827516555786, -16.03107261657715, 575.3882446289062)","(0, 0, 0)","(-2.586827516555786, -16.03107261657715, 575.3882446289062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.3578067,670,1,"(-2.3922393321990967, -16.364849090576172, 575.5038452148438)","(0, 0, 0)","(-2.3922393321990967, -16.364849090576172, 575.5038452148438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.3660846,670,1,"(-2.1974802017211914, -16.723854064941406, 575.6300659179688)","(0, 0, 0)","(-2.1974802017211914, -16.723854064941406, 575.6300659179688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.3748648,670,1,"(-2.0061442852020264, -17.103729248046875, 575.7752075195312)","(0, 0, 0)","(-2.0061442852020264, -17.103729248046875, 575.7752075195312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.3827095,670,1,"(-1.806742548942566, -17.49808120727539, 575.9066772460938)","(0, 0, 0)","(-1.806742548942566, -17.49808120727539, 575.9066772460938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.391117,670,1,"(-1.6158530712127686, -17.89974594116211, 576.0409545898438)","(0, 0, 0)","(-1.6158530712127686, -17.89974594116211, 576.0409545898438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.399247,670,1,"(-1.4363031387329102, -18.307104110717773, 576.16552734375)","(0, 0, 0)","(-1.4363031387329102, -18.307104110717773, 576.16552734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.4078665,670,1,"(-1.2679479122161865, -18.718482971191406, 576.2880859375)","(0, 0, 0)","(-1.2679479122161865, -18.718482971191406, 576.2880859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.4160354,670,1,"(-1.1071397066116333, -19.133005142211914, 576.4100341796875)","(0, 0, 0)","(-1.1071397066116333, -19.133005142211914, 576.4100341796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.4244251,670,1,"(-0.9528160095214844, -19.555646896362305, 576.5413208007812)","(0, 0, 0)","(-0.9528160095214844, -19.555646896362305, 576.5413208007812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.4329755,670,1,"(-0.8025231957435608, -19.983531951904297, 576.6354370117188)","(0, 0, 0)","(-0.8025231957435608, -19.983531951904297, 576.6354370117188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.44132,668,0,"(-0.7892816662788391, -20.407304763793945, 576.7855834960938)","(-0.7892816662788391, -20.407304763793945, 576.7855834960938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.4494224,668,0,"(-0.6723324060440063, -20.823087692260742, 576.8406982421875)","(-0.6723324060440063, -20.823087692260742, 576.8406982421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.4578145,668,0,"(-0.5877802968025208, -21.21592903137207, 576.8851928710938)","(-0.5877802968025208, -21.21592903137207, 576.8851928710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.4658127,668,0,"(-0.5278773903846741, -21.582679748535156, 576.8853759765625)","(-0.5278773903846741, -21.582679748535156, 576.8853759765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.4746788,668,0,"(-0.4924927353858948, -21.924257278442383, 576.8773193359375)","(-0.4924927353858948, -21.924257278442383, 576.8773193359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.4828644,668,0,"(-0.4595339000225067, -22.236961364746094, 576.8629150390625)","(-0.4595339000225067, -22.236961364746094, 576.8629150390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.4918854,668,0,"(-0.4174773693084717, -22.51956558227539, 576.85400390625)","(-0.4174773693084717, -22.51956558227539, 576.85400390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.4993103,668,0,"(-0.3612864315509796, -22.771915435791016, 576.8423461914062)","(-0.3612864315509796, -22.771915435791016, 576.8423461914062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.5077367,668,0,"(-0.2931663990020752, -22.988086700439453, 576.8255615234375)","(-0.2931663990020752, -22.988086700439453, 576.8255615234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.516185,668,0,"(-0.22308000922203064, -23.169017791748047, 576.8052368164062)","(-0.22308000922203064, -23.169017791748047, 576.8052368164062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.525241,668,0,"(-0.15438111126422882, -23.3115234375, 576.7744750976562)","(-0.15438111126422882, -23.3115234375, 576.7744750976562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.5325174,668,0,"(-0.08690327405929565, -23.426239013671875, 576.735595703125)","(-0.08690327405929565, -23.426239013671875, 576.735595703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.541387,668,0,"(-0.011090654879808426, -23.521873474121094, 576.6891479492188)","(-0.011090654879808426, -23.521873474121094, 576.6891479492188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.549571,668,0,"(0.07025282829999924, -23.610279083251953, 576.6541748046875)","(0.07025282829999924, -23.610279083251953, 576.6541748046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.5576515,668,0,"(0.15552741289138794, -23.691526412963867, 576.6439819335938)","(0.15552741289138794, -23.691526412963867, 576.6439819335938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.5658674,668,0,"(0.2449987530708313, -23.756486892700195, 576.6599731445312)","(0.2449987530708313, -23.756486892700195, 576.6599731445312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.574513,668,0,"(0.3457435965538025, -23.79096221923828, 576.676025390625)","(0.3457435965538025, -23.79096221923828, 576.676025390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.5828846,668,0,"(0.4511762261390686, -23.789207458496094, 576.7239990234375)","(0.4511762261390686, -23.789207458496094, 576.7239990234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.591104,668,0,"(0.5589122176170349, -23.743648529052734, 576.7850952148438)","(0.5589122176170349, -23.743648529052734, 576.7850952148438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.599443,668,0,"(0.665770411491394, -23.651077270507812, 576.844970703125)","(0.665770411491394, -23.651077270507812, 576.844970703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.6076689,668,0,"(0.7631287574768066, -23.51679229736328, 576.8945922851562)","(0.7631287574768066, -23.51679229736328, 576.8945922851562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.6159391,668,0,"(0.846643328666687, -23.346200942993164, 576.9549560546875)","(0.846643328666687, -23.346200942993164, 576.9549560546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.6247125,668,0,"(0.9298335313796997, -23.15019989013672, 577.0289916992188)","(0.9298335313796997, -23.15019989013672, 577.0289916992188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.6326406,668,0,"(1.0231215953826904, -22.94043731689453, 577.1079711914062)","(1.0231215953826904, -22.94043731689453, 577.1079711914062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.6417542,668,0,"(1.1201341152191162, -22.72390365600586, 577.21533203125)","(1.1201341152191162, -22.72390365600586, 577.21533203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.6492798,668,0,"(1.221737027168274, -22.51165771484375, 577.3226928710938)","(1.221737027168274, -22.51165771484375, 577.3226928710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.6574926,668,0,"(1.3186777830123901, -22.306501388549805, 577.4523315429688)","(1.3186777830123901, -22.306501388549805, 577.4523315429688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.6662285,668,0,"(1.4219639301300049, -22.11412811279297, 577.579833984375)","(1.4219639301300049, -22.11412811279297, 577.579833984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.6745982,668,0,"(1.5236594676971436, -21.940994262695312, 577.7144165039062)","(1.5236594676971436, -21.940994262695312, 577.7144165039062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.682799,668,0,"(1.6059291362762451, -21.787290573120117, 577.8477172851562)","(1.6059291362762451, -21.787290573120117, 577.8477172851562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.6909494,668,0,"(1.6626191139221191, -21.643922805786133, 577.9735107421875)","(1.6626191139221191, -21.643922805786133, 577.9735107421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.6991127,668,0,"(1.6906816959381104, -21.499954223632812, 578.0864868164062)","(1.6906816959381104, -21.499954223632812, 578.0864868164062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.707786,668,0,"(1.6869914531707764, -21.342426300048828, 578.1932373046875)","(1.6869914531707764, -21.342426300048828, 578.1932373046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.715997,668,0,"(1.6543594598770142, -21.15642547607422, 578.2775268554688)","(1.6543594598770142, -21.15642547607422, 578.2775268554688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.7244222,668,0,"(1.595089077949524, -20.929750442504883, 578.3379516601562)","(1.595089077949524, -20.929750442504883, 578.3379516601562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.7325838,668,0,"(1.5133464336395264, -20.660512924194336, 578.3783569335938)","(1.5133464336395264, -20.660512924194336, 578.3783569335938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.741,668,0,"(1.392157793045044, -20.367395401000977, 578.4083862304688)","(1.392157793045044, -20.367395401000977, 578.4083862304688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.7493541,668,0,"(1.2353068590164185, -20.066848754882812, 578.4486083984375)","(1.2353068590164185, -20.066848754882812, 578.4486083984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.7576683,668,0,"(1.0555883646011353, -19.775232315063477, 578.4876098632812)","(1.0555883646011353, -19.775232315063477, 578.4876098632812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.765866,668,0,"(0.8601951003074646, -19.492605209350586, 578.50439453125)","(0.8601951003074646, -19.492605209350586, 578.50439453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.7744558,668,0,"(0.6452416777610779, -19.208377838134766, 578.489990234375)","(0.6452416777610779, -19.208377838134766, 578.489990234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.7826414,668,0,"(1.0258207321166992, -18.91314697265625, 577.0216674804688)","(1.0258207321166992, -18.91314697265625, 577.0216674804688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838681.7919075,669,2,"(0.32289472222328186, -18.599050521850586, 578.1609497070312)","(0, 0, 0)","(0, 0, 0)","(0.32289472222328186, -18.599050521850586, 578.1609497070312)","(0, 0, 0)","(0, 0, 0)"
1687838681.7993271,669,2,"(0.05202633887529373, -18.2896671295166, 578.0650024414062)","(0, 0, 0)","(0, 0, 0)","(0.05202633887529373, -18.2896671295166, 578.0650024414062)","(0, 0, 0)","(0, 0, 0)"
1687838681.8076496,669,2,"(-0.2204718291759491, -17.98076057434082, 577.9730224609375)","(0, 0, 0)","(0, 0, 0)","(-0.2204718291759491, -17.98076057434082, 577.9730224609375)","(0, 0, 0)","(0, 0, 0)"
1687838681.8159583,669,2,"(-0.47537699341773987, -17.676427841186523, 577.8504028320312)","(0, 0, 0)","(0, 0, 0)","(-0.47537699341773987, -17.676427841186523, 577.8504028320312)","(0, 0, 0)","(0, 0, 0)"
